Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,4,1 ,s/p,,,s/p,s/p,s/p
2013,4,2 ,s/p,,,s/p,s/p,s/p
2013,4,3 ,0.2,0.2,,5.4,5.8,5.8
2013,4,4 ,s/p,s/p,,s/p,s/p,5.8
2013,4,5 ,0.0,,,0.0,0.0,5.8
2013,4,6 ,,,,,,
2013,4,7 ,,,,s/p,s/p,5.8
2013,4,8 ,s/p,,,0.9,0.9,6.7
2013,4,9 ,0.0,,,0.4,0.4,7.1
2013,4,10 ,s/p,,,s/p,s/p,7.1
2013,4,11 ,s/p,,,2.8,2.8,9.9
2013,4,12 ,0.0,,,s/p,0.0,9.9
2013,4,13 ,,,,,,
2013,4,14 ,,,,2.9,2.9,12.8
2013,4,15 ,7.8,,,7.2,15.0,27.8
2013,4,16 ,s/p,,,0.5,0.5,28.3
2013,4,17 ,0.2,,,4.3,4.5,32.8
2013,4,18 ,7.1,,,0.1,7.2,40.0
2013,4,19 ,s/p,,,1.0,1.0,41.0
2013,4,20 ,,,,,,
2013,4,21 ,,,,5.1,5.1,46.1
2013,4,22 ,s/p,,,0.1,0.1,46.2
2013,4,23 ,s/p,,,0.0,0.0,46.2
2013,4,24 ,s/p,,,0.1,0.1,46.3
2013,4,25 ,0.3,s/p,,0.0,0.3,46.6
2013,4,26 ,0.5,,,s/p,0.5,47.1
2013,4,27 ,,,,,,
2013,4,28 ,,,,s/p,s/p,47.1
2013,4,29 ,s/p,0.0,,s/p,0.0,47.1
2013,4,30 ,0.0,,,,0.0,47.1
