Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,11,1 ,s/p,s/p,s/p,,s/p,s/p
2020,11,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,11,3 ,s/p,s/p,s/p,0.2,0.2,0.2
2020,11,4 ,s/p,s/p,s/p,0.3,0.3,0.5
2020,11,5 ,s/p,s/p,s/p,s/p,s/p,0.5
2020,11,6 ,s/p,s/p,s/p,s/p,s/p,0.5
2020,11,7 ,s/p,s/p,s/p,s/p,s/p,0.5
2020,11,8 ,s/p,s/p,0.6,0.5,1.1,1.6
2020,11,9 ,s/p,s/p,s/p,s/p,s/p,1.6
2020,11,10 ,s/p,s/p,0.3,0.8,1.1,2.7
2020,11,11 ,0.1,s/p,s/p,s/p,0.1,2.8
2020,11,12 ,s/p,s/p,s/p,s/p,s/p,2.8
2020,11,13 ,0.5,0.1,s/p,s/p,0.6,3.4
2020,11,14 ,0.2,s/p,s/p,s/p,0.2,3.6
2020,11,15 ,s/p,s/p,s/p,s/p,s/p,3.6
2020,11,16 ,s/p,s/p,s/p,s/p,s/p,3.6
2020,11,17 ,s/p,s/p,s/p,s/p,s/p,3.6
2020,11,18 ,s/p,s/p,s/p,s/p,s/p,3.6
2020,11,19 ,s/p,s/p,s/p,s/p,s/p,3.6
2020,11,20 ,s/p,s/p,s/p,s/p,s/p,3.6
2020,11,21 ,1.0,s/p,s/p,s/p,1.0,4.6
2020,11,22 ,s/p,s/p,s/p,s/p,s/p,4.6
2020,11,23 ,s/p,s/p,s/p,s/p,s/p,4.6
2020,11,24 ,2.3,s/p,s/p,0.3,2.6,7.2
2020,11,25 ,1.5,s/p,s/p,s/p,1.5,8.7
2020,11,26 ,s/p,s/p,s/p,s/p,s/p,8.7
2020,11,27 ,s/p,s/p,s/p,s/p,s/p,8.7
2020,11,28 ,s/p,1.9,s/p,s/p,1.9,10.6
2020,11,29 ,s/p,s/p,s/p,s/p,s/p,10.6
2020,11,30 ,s/p,s/p,s/p,s/p,s/p,10.6
