Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,7,1 ,9.1,0.1,0.2,0.1,9.5,9.5
2021,7,2 ,0.1,s/p,s/p,0.1,0.2,9.7
2021,7,3 ,s/p,s/p,s/p,0.3,0.3,10.0
2021,7,4 ,s/p,s/p,s/p,s/p,s/p,10.0
2021,7,5 ,s/p,s/p,s/p,s/p,s/p,10.0
2021,7,6 ,s/p,s/p,s/p,s/p,s/p,10.0
2021,7,7 ,0.5,s/p,s/p,0.8,1.3,11.3
2021,7,8 ,10.9,19.3,0.8,0.5,31.5,42.8
2021,7,9 ,13.2,s/p,0.2,0.4,13.8,56.6
2021,7,10 ,s/p,s/p,s/p,0.1,0.1,56.7
2021,7,11 ,s/p,s/p,s/p,s/p,s/p,56.7
2021,7,12 ,s/p,s/p,0.1,0.1,0.2,56.9
2021,7,13 ,s/p,s/p,s/p,0.2,0.2,57.1
2021,7,14 ,s/p,s/p,s/p,s/p,s/p,57.1
2021,7,15 ,0.5,0.7,3.8,2.3,7.3,64.4
2021,7,16 ,1.7,1.2,1.2,0.1,4.2,68.6
2021,7,17 ,s/p,s/p,0.1,s/p,0.1,68.7
2021,7,18 ,s/p,s/p,s/p,s/p,s/p,68.7
2021,7,19 ,s/p,s/p,s/p,s/p,s/p,68.7
2021,7,20 ,s/p,s/p,0.1,0.3,0.4,69.1
2021,7,21 ,0.1,s/p,s/p,s/p,0.1,69.2
2021,7,22 ,s/p,s/p,0.1,s/p,0.1,69.3
2021,7,23 ,s/p,s/p,s/p,s/p,s/p,69.3
2021,7,24 ,s/p,s/p,2.0,6.2,8.2,77.5
2021,7,25 ,0.7,s/p,s/p,s/p,0.7,78.2
2021,7,26 ,s/p,s/p,s/p,s/p,s/p,78.2
2021,7,27 ,s/p,s/p,s/p,s/p,s/p,78.2
2021,7,28 ,s/p,s/p,s/p,s/p,s/p,78.2
2021,7,29 ,s/p,s/p,s/p,0.3,0.3,78.5
2021,7,30 ,1.8,3.7,s/p,0.1,5.6,84.1
2021,7,31 ,0.1,s/p,s/p,s/p,0.1,84.2
