Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,10,1 ,0.3,21.7,,0.6,22.6,22.6
2021,10,2 ,1.0,s/p,s/p,,1.0,23.6
2021,10,3 ,0.1,s/p,,s/p,0.1,23.7
2021,10,4 ,s/p,s/p,,s/p,s/p,23.7
2021,10,5 ,0.1,s/p,,s/p,0.1,23.8
2021,10,6 ,s/p,s/p,,s/p,s/p,23.8
2021,10,7 ,s/p,s/p,,s/p,s/p,23.8
2021,10,8 ,s/p,s/p,,s/p,s/p,23.8
2021,10,9 ,s/p,s/p,s/p,,s/p,23.8
2021,10,10 ,0.1,s/p,,s/p,0.1,23.9
2021,10,11 ,s/p,s/p,,0.1,0.1,24.0
2021,10,12 ,s/p,s/p,s/p,s/p,s/p,24.0
2021,10,13 ,0.1,22.3,,0.6,23.0,47.0
2021,10,14 ,0.1,s/p,s/p,0.3,0.4,47.4
2021,10,15 ,s/p,s/p,,1.7,1.7,49.1
2021,10,16 ,0.1,s/p,s/p,,0.1,49.2
2021,10,17 ,0.2,s/p,,s/p,0.2,49.4
2021,10,18 ,s/p,s/p,,s/p,s/p,49.4
2021,10,19 ,s/p,s/p,,0.5,0.5,49.9
2021,10,20 ,s/p,s/p,,1.0,1.0,50.9
2021,10,21 ,0.6,s/p,,5.1,5.7,56.6
2021,10,22 ,0.2,,,,0.2,56.8
2021,10,23 ,,,,,,
2021,10,24 ,s/p,0.2,s/p,0.1,0.3,57.1
2021,10,25 ,0.8,0.4,,0.1,1.3,58.4
2021,10,26 ,s/p,s/p,,s/p,s/p,58.4
2021,10,27 ,s/p,s/p,,0.4,0.4,58.8
2021,10,28 ,0.1,s/p,,s/p,0.1,58.9
2021,10,29 ,s/p,s/p,,s/p,s/p,58.9
2021,10,30 ,s/p,s/p,s/p,s/p,s/p,58.9
2021,10,31 ,s/p,s/p,,s/p,s/p,58.9
