Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,s/p,s/p,,0.6,0.6,0.6
2022,4,2 ,1.8,10.3,s/p,0.5,12.6,13.2
2022,4,3 ,s/p,s/p,s/p,0.1,0.1,13.3
2022,4,4 ,s/p,,s/p,s/p,s/p,13.3
2022,4,5 ,s/p,s/p,s/p,s/p,s/p,13.3
2022,4,6 ,s/p,s/p,0.9,s/p,0.9,14.2
2022,4,7 ,1.0,s/p,s/p,s/p,1.0,15.2
2022,4,8 ,s/p,s/p,s/p,s/p,s/p,15.2
2022,4,9 ,10.7,s/p,s/p,6.8,17.5,32.7
2022,4,10 ,1.4,s/p,s/p,0.1,1.5,34.2
2022,4,11 ,s/p,0.4,6.9,0.2,7.5,41.7
2022,4,12 ,s/p,s/p,s/p,s/p,s/p,41.7
2022,4,13 ,s/p,s/p,s/p,0.1,0.1,41.8
2022,4,14 ,s/p,s/p,s/p,s/p,s/p,41.8
2022,4,15 ,s/p,s/p,s/p,s/p,s/p,41.8
2022,4,16 ,s/p,,0.2,,0.2,42.0
2022,4,17 ,s/p,s/p,s/p,0.3,0.3,42.3
2022,4,18 ,0.4,s/p,s/p,s/p,0.4,42.7
2022,4,19 ,s/p,8.4,0.4,1.0,9.8,52.5
2022,4,20 ,s/p,s/p,s/p,4.4,4.4,56.9
2022,4,21 ,8.4,4.2,4.6,1.8,19.0,75.9
2022,4,22 ,0.9,0.4,3.6,11.1,16.0,91.9
2022,4,23 ,s/p,s/p,s/p,6.7,6.7,98.6
2022,4,24 ,10.0,1.3,1.7,0.8,13.8,112.4
2022,4,25 ,0.1,s/p,24.3,7.4,31.8,144.2
2022,4,26 ,0.1,1.7,8.8,10.6,21.2,165.4
2022,4,27 ,1.4,s/p,1.3,0.6,3.3,168.7
2022,4,28 ,s/p,s/p,s/p,s/p,s/p,168.7
2022,4,29 ,s/p,s/p,s/p,s/p,s/p,168.7
2022,4,30 ,s/p,s/p,s/p,,s/p,168.7
