Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,6,1 ,s/p,s/p,,s/p,s/p,s/p
2020,6,2 ,0.1,s/p,,s/p,0.1,0.1
2020,6,3 ,s/p,s/p,,0.3,0.3,0.4
2020,6,4 ,s/p,s/p,,16.1,16.1,16.5
2020,6,5 ,5.8,4.1,,0.1,10.0,26.5
2020,6,6 ,s/p,s/p,,s/p,s/p,26.5
2020,6,7 ,s/p,0.4,,s/p,0.4,26.9
2020,6,8 ,s/p,s/p,,s/p,s/p,26.9
2020,6,9 ,0.4,s/p,,s/p,0.4,27.3
2020,6,10 ,s/p,s/p,,0.8,0.8,28.1
2020,6,11 ,s/p,5.2,,s/p,5.2,33.3
2020,6,12 ,5.2,1.4,,s/p,6.6,39.9
2020,6,13 ,s/p,s/p,s/p,s/p,s/p,39.9
2020,6,14 ,0.1,s/p,,s/p,0.1,40.0
2020,6,15 ,s/p,s/p,,s/p,s/p,40.0
2020,6,16 ,0.1,s/p,,0.2,0.3,40.3
2020,6,17 ,s/p,s/p,,s/p,s/p,40.3
2020,6,18 ,s/p,s/p,,s/p,s/p,40.3
2020,6,19 ,s/p,s/p,s/p,s/p,s/p,40.3
2020,6,20 ,0.8,s/p,s/p,s/p,0.8,41.1
2020,6,21 ,s/p,s/p,s/p,s/p,s/p,41.1
2020,6,22 ,s/p,s/p,,s/p,s/p,41.1
2020,6,23 ,s/p,s/p,,s/p,s/p,41.1
2020,6,24 ,s/p,s/p,,s/p,s/p,41.1
2020,6,25 ,s/p,s/p,0.1,s/p,0.1,41.2
2020,6,26 ,0.2,s/p,,s/p,0.2,41.4
2020,6,27 ,s/p,s/p,s/p,s/p,s/p,41.4
2020,6,28 ,0.3,s/p,s/p,s/p,0.3,41.7
2020,6,29 ,3.0,5.8,,1.2,10.0,51.7
2020,6,30 ,s/p,s/p,,0.6,0.6,52.3
