Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,6,1 ,0.6,s/p,0.1,0.1,0.8,0.8
2019,6,2 ,s/p,s/p,s/p,s/p,s/p,0.8
2019,6,3 ,s/p,s/p,s/p,s/p,s/p,0.8
2019,6,4 ,s/p,0.5,0.9,s/p,1.4,2.2
2019,6,5 ,s/p,s/p,s/p,s/p,s/p,2.2
2019,6,6 ,s/p,s/p,s/p,s/p,s/p,2.2
2019,6,7 ,s/p,s/p,s/p,s/p,s/p,2.2
2019,6,8 ,6.8,1.8,s/p,s/p,8.6,10.8
2019,6,9 ,s/p,s/p,s/p,s/p,s/p,10.8
2019,6,10 ,s/p,,,,s/p,10.8
2019,6,11 ,s/p,s/p,,s/p,s/p,10.8
2019,6,12 ,s/p,s/p,,4.8,4.8,15.6
2019,6,13 ,5.2,1.1,,s/p,6.3,21.9
2019,6,14 ,s/p,s/p,,s/p,s/p,21.9
2019,6,15 ,0.1,s/p,,s/p,0.1,22.0
2019,6,16 ,s/p,s/p,,s/p,s/p,22.0
2019,6,17 ,s/p,s/p,,s/p,s/p,22.0
2019,6,18 ,s/p,s/p,,s/p,s/p,22.0
2019,6,19 ,s/p,s/p,,s/p,s/p,22.0
2019,6,20 ,0.2,s/p,,s/p,0.2,22.2
2019,6,21 ,0.6,7.6,,s/p,8.2,30.4
2019,6,22 ,s/p,s/p,,s/p,s/p,30.4
2019,6,23 ,s/p,s/p,,s/p,s/p,30.4
2019,6,24 ,s/p,s/p,,s/p,s/p,30.4
2019,6,25 ,s/p,s/p,,s/p,s/p,30.4
2019,6,26 ,s/p,s/p,,s/p,s/p,30.4
2019,6,27 ,s/p,s/p,,s/p,s/p,30.4
2019,6,28 ,s/p,s/p,,s/p,s/p,30.4
2019,6,29 ,s/p,s/p,,s/p,s/p,30.4
2019,6,30 ,s/p,s/p,,0.6,0.6,31.0
