Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1972,6,1 ,,,,,s/p,s/p
1972,6,2 ,,,,,s/p,s/p
1972,6,3 ,,,,,s/p,s/p
1972,6,4 ,,,,,s/p,s/p
1972,6,5 ,,,,,s/p,s/p
1972,6,6 ,,,,,5.0,5.0
1972,6,7 ,,,,,11.0,16.0
1972,6,8 ,,,,,6.5,22.5
1972,6,9 ,,,,,19.0,41.5
1972,6,10 ,,,,,s/p,41.5
1972,6,11 ,,,,,s/p,41.5
1972,6,12 ,,,,,s/p,41.5
1972,6,13 ,,,,,s/p,41.5
1972,6,14 ,,,,,s/p,41.5
1972,6,15 ,,,,,s/p,41.5
1972,6,16 ,,,,,s/p,41.5
1972,6,17 ,,,,,s/p,41.5
1972,6,18 ,,,,,s/p,41.5
1972,6,19 ,,,,,s/p,41.5
1972,6,20 ,,,,,s/p,41.5
1972,6,21 ,,,,,2.0,43.5
1972,6,22 ,,,,,s/p,43.5
1972,6,23 ,,,,,5.0,48.5
1972,6,24 ,,,,,s/p,48.5
1972,6,25 ,,,,,2.0,50.5
1972,6,26 ,,,,,s/p,50.5
1972,6,27 ,,,,,s/p,50.5
1972,6,28 ,,,,,14.0,64.5
1972,6,29 ,,,,,40.0,104.5
1972,6,30 ,,,,,12.0,116.5
