Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1987,7,1 ,,,,,s/p,s/p
1987,7,2 ,,,,,s/p,s/p
1987,7,3 ,,,,,s/p,s/p
1987,7,4 ,,,,,s/p,s/p
1987,7,5 ,,,,,s/p,s/p
1987,7,6 ,,,,,s/p,s/p
1987,7,7 ,,,,,s/p,s/p
1987,7,8 ,,,,,s/p,s/p
1987,7,9 ,,,,,s/p,s/p
1987,7,10 ,,,,,0.4,0.4
1987,7,11 ,,,,,22.5,22.9
1987,7,12 ,,,,,55.9,78.8
1987,7,13 ,,,,,25.0,103.8
1987,7,14 ,,,,,8.1,111.9
1987,7,15 ,,,,,93.0,204.9
1987,7,16 ,,,,,61.6,266.5
1987,7,17 ,,,,,17.2,283.7
1987,7,18 ,,,,,s/p,283.7
1987,7,19 ,,,,,s/p,283.7
1987,7,20 ,,,,,11.0,294.7
1987,7,21 ,,,,,28.5,323.2
1987,7,22 ,,,,,s/p,323.2
1987,7,23 ,,,,,s/p,323.2
1987,7,24 ,,,,,11.0,334.2
1987,7,25 ,,,,,3.5,337.7
1987,7,26 ,,,,,s/p,337.7
1987,7,27 ,,,,,s/p,337.7
1987,7,28 ,,,,,43.0,380.7
1987,7,29 ,,,,,s/p,380.7
1987,7,30 ,,,,,s/p,380.7
1987,7,31 ,,,,,s/p,380.7
