Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2019.0,4.0,1.0,12.4,25.7,18.3,18.3,24.0
2019.0,4.0,2.0,13.5,25.7,18.4,18.4,24.0
2019.0,4.0,3.0,13.7,28.9,20.1,20.1,24.0
2019.0,4.0,4.0,16.0,29.7,22.3,22.3,24.0
2019.0,4.0,5.0,13.8,29.5,20.5,20.5,24.0
2019.0,4.0,6.0,14.1,29.5,20.4,20.4,24.0
2019.0,4.0,7.0,12.9,29.9,19.9,19.9,24.0
2019.0,4.0,8.0,12.5,27.9,19.7,19.7,24.0
2019.0,4.0,9.0,10.7,26.2,17.3,17.3,24.0
2019.0,4.0,10.0,10.0,25.3,16.4,16.4,24.0
2019.0,4.0,11.0,9.9,25.6,16.6,16.6,24.0
2019.0,4.0,12.0,8.9,27.1,16.8,16.8,24.0
2019.0,4.0,13.0,10.9,28.0,17.6,17.6,24.0
2019.0,4.0,14.0,10.6,27.8,17.6,17.6,24.0
2019.0,4.0,15.0,10.7,29.0,18.1,18.1,24.0
2019.0,4.0,16.0,9.7,26.8,16.9,16.9,24.0
2019.0,4.0,17.0,11.9,25.4,17.5,17.5,24.0
2019.0,4.0,18.0,12.1,26.5,17.2,17.2,24.0
2019.0,4.0,19.0,11.5,25.5,16.8,16.8,24.0
2019.0,4.0,20.0,12.5,25.8,16.7,16.7,24.0
2019.0,4.0,21.0,10.4,26.4,16.8,16.8,24.0
2019.0,4.0,22.0,9.9,24.7,16.3,16.3,24.0
2019.0,4.0,23.0,10.2,27.0,17.7,17.7,24.0
2019.0,4.0,24.0,15.8,28.4,21.2,21.2,24.0
2019.0,4.0,25.0,13.3,28.0,19.9,19.9,24.0
2019.0,4.0,26.0,12.1,26.5,17.8,17.8,24.0
2019.0,4.0,27.0,10.8,24.6,16.6,16.6,24.0
2019.0,4.0,28.0,9.8,25.4,15.5,15.5,24.0
2019.0,4.0,29.0,8.2,25.3,15.3,15.3,24.0
2019.0,4.0,30.0,10.0,24.0,15.1,15.1,24.0
