Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,4,1 ,s/p,s/p,,s/p,s/p,s/p
2014,4,2 ,s/p,s/p,,s/p,s/p,s/p
2014,4,3 ,s/p,s/p,,s/p,s/p,s/p
2014,4,4 ,s/p,s/p,,s/p,s/p,s/p
2014,4,5 ,s/p,s/p,,s/p,s/p,s/p
2014,4,6 ,s/p,s/p,,s/p,s/p,s/p
2014,4,7 ,s/p,s/p,,s/p,s/p,s/p
2014,4,8 ,s/p,s/p,,s/p,s/p,s/p
2014,4,9 ,0.0,s/p,,0.0,0.0,0.0
2014,4,10 ,s/p,0.2,,12.8,13.0,13.0
2014,4,11 ,1.0,0.4,,s/p,1.4,14.4
2014,4,12 ,s/p,s/p,,s/p,s/p,14.4
2014,4,13 ,s/p,s/p,,s/p,s/p,14.4
2014,4,14 ,s/p,0.0,,0.6,0.6,15.0
2014,4,15 ,s/p,3.4,,3.2,6.6,21.6
2014,4,16 ,4.0,0.4,,s/p,4.4,26.0
2014,4,17 ,0.2,0.4,,9.0,9.6,35.6
2014,4,18 ,s/p,s/p,,s/p,s/p,35.6
2014,4,19 ,s/p,s/p,,s/p,s/p,35.6
2014,4,20 ,s/p,s/p,,s/p,s/p,35.6
2014,4,21 ,s/p,s/p,,s/p,s/p,35.6
2014,4,22 ,s/p,s/p,,s/p,s/p,35.6
2014,4,23 ,s/p,s/p,,s/p,s/p,35.6
2014,4,24 ,s/p,s/p,,s/p,s/p,35.6
2014,4,25 ,s/p,s/p,,0.0,0.0,35.6
2014,4,26 ,s/p,1.6,,0.6,2.2,37.8
2014,4,27 ,s/p,s/p,,s/p,s/p,37.8
2014,4,28 ,s/p,s/p,,s/p,s/p,37.8
2014,4,29 ,s/p,s/p,,0.6,0.6,38.4
2014,4,30 ,0.4,0.0,,0.0,0.4,38.8
