Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,4,1 ,2.8,0.8,s/p,s/p,3.6,3.6
2018,4,2 ,s/p,0.1,0.1,2.0,2.2,5.8
2018,4,3 ,s/p,s/p,s/p,s/p,s/p,5.8
2018,4,4 ,s/p,s/p,s/p,s/p,s/p,5.8
2018,4,5 ,s/p,s/p,s/p,s/p,s/p,5.8
2018,4,6 ,s/p,s/p,s/p,,s/p,5.8
2018,4,7 ,s/p,s/p,s/p,0.1,0.1,5.9
2018,4,8 ,s/p,s/p,s/p,s/p,s/p,5.9
2018,4,9 ,s/p,,1.5,s/p,1.5,7.4
2018,4,10 ,s/p,s/p,s/p,s/p,s/p,7.4
2018,4,11 ,2.0,s/p,s/p,2.0,4.0,11.4
2018,4,12 ,s/p,s/p,s/p,s/p,s/p,11.4
2018,4,13 ,s/p,4.5,6.2,3.2,13.9,25.3
2018,4,14 ,8.7,5.2,0.6,10.6,25.1,50.4
2018,4,15 ,3.2,2.5,s/p,1.0,6.7,57.1
2018,4,16 ,s/p,s/p,s/p,s/p,s/p,57.1
2018,4,17 ,s/p,s/p,0.5,s/p,0.5,57.6
2018,4,18 ,s/p,s/p,s/p,1.0,1.0,58.6
2018,4,19 ,2.7,s/p,s/p,s/p,2.7,61.3
2018,4,20 ,1.0,3.0,2.0,s/p,6.0,67.3
2018,4,21 ,2.0,3.0,1.0,1.0,7.0,74.3
2018,4,22 ,s/p,s/p,s/p,s/p,s/p,74.3
2018,4,23 ,s/p,s/p,s/p,s/p,s/p,74.3
2018,4,24 ,s/p,s/p,s/p,s/p,s/p,74.3
2018,4,25 ,s/p,s/p,s/p,s/p,s/p,74.3
2018,4,26 ,s/p,s/p,0.0,s/p,0.0,74.3
2018,4,27 ,s/p,s/p,s/p,s/p,s/p,74.3
2018,4,28 ,1.0,1.0,1.0,s/p,3.0,77.3
2018,4,29 ,s/p,s/p,1.0,2.0,3.0,80.3
2018,4,30 ,s/p,1.0,1.0,1.0,3.0,83.3
