Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,4,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,4,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,4,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,4,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,4,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,4,6 ,1.0,1.0,3.0,3.0,8.0,8.0
2010,4,7 ,s/p,s/p,1.0,s/p,1.0,9.0
2010,4,8 ,s/p,2.0,s/p,s/p,2.0,11.0
2010,4,9 ,s/p,s/p,s/p,s/p,s/p,11.0
2010,4,10 ,s/p,s/p,s/p,s/p,s/p,11.0
2010,4,11 ,s/p,2.0,s/p,s/p,2.0,13.0
2010,4,12 ,s/p,2.0,s/p,s/p,2.0,15.0
2010,4,13 ,s/p,1.0,2.0,s/p,3.0,18.0
2010,4,14 ,s/p,1.0,1.0,1.0,3.0,21.0
2010,4,15 ,8.0,1.0,1.0,s/p,10.0,31.0
2010,4,16 ,s/p,s/p,s/p,s/p,s/p,31.0
2010,4,17 ,s/p,1.0,s/p,s/p,1.0,32.0
2010,4,18 ,s/p,s/p,s/p,s/p,s/p,32.0
2010,4,19 ,s/p,s/p,s/p,s/p,s/p,32.0
2010,4,20 ,s/p,s/p,s/p,s/p,s/p,32.0
2010,4,21 ,s/p,s/p,s/p,s/p,s/p,32.0
2010,4,22 ,s/p,s/p,4.0,3.0,7.0,39.0
2010,4,23 ,s/p,7.0,s/p,s/p,7.0,46.0
2010,4,24 ,s/p,s/p,s/p,s/p,s/p,46.0
2010,4,25 ,s/p,s/p,s/p,s/p,s/p,46.0
2010,4,26 ,s/p,s/p,s/p,2.0,2.0,48.0
2010,4,27 ,s/p,s/p,s/p,s/p,s/p,48.0
2010,4,28 ,1.0,1.0,s/p,1.0,3.0,51.0
2010,4,29 ,s/p,s/p,s/p,s/p,s/p,51.0
2010,4,30 ,s/p,s/p,s/p,s/p,s/p,51.0
