Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2014.0,3.0,1.0,-1.5,20.9,8.9,8.9,24.0
2014.0,3.0,2.0,-5.3,19.8,7.6,7.6,24.0
2014.0,3.0,3.0,-5.6,18.7,6.8,6.8,24.0
2014.0,3.0,4.0,-4.7,20.8,7.2,7.2,24.0
2014.0,3.0,5.0,-2.1,21.7,9.0,9.0,24.0
2014.0,3.0,6.0,2.3,20.4,9.4,8.6,23.0
2014.0,3.0,7.0,0.2,20.0,8.0,8.0,24.0
2014.0,3.0,8.0,0.0,19.9,8.1,8.1,24.0
2014.0,3.0,9.0,1.2,19.4,7.8,7.8,24.0
2014.0,3.0,10.0,-1.0,20.6,9.8,7.2,23.0
2014.0,3.0,11.0,-4.3,20.1,7.0,7.0,24.0
2014.0,3.0,12.0,-3.3,20.0,7.4,7.4,24.0
2014.0,3.0,13.0,-3.4,20.4,8.0,8.0,24.0
2014.0,3.0,14.0,-3.0,20.1,8.1,8.1,24.0
2014.0,3.0,15.0,-2.7,21.0,8.3,8.3,24.0
2014.0,3.0,16.0,-2.2,20.6,8.4,8.4,24.0
2014.0,3.0,17.0,-1.0,19.7,7.6,7.6,24.0
2014.0,3.0,18.0,0.2,15.2,7.3,7.3,24.0
2014.0,3.0,19.0,-2.2,18.8,7.9,7.9,24.0
2014.0,3.0,20.0,-3.8,18.9,6.7,6.7,24.0
2014.0,3.0,21.0,-3.6,18.4,6.7,6.7,24.0
2014.0,3.0,22.0,-3.5,20.2,8.1,8.1,24.0
2014.0,3.0,23.0,-1.4,20.2,8.0,8.0,24.0
2014.0,3.0,24.0,-3.5,18.9,7.3,7.3,24.0
2014.0,3.0,25.0,-6.0,19.2,6.6,6.6,24.0
2014.0,3.0,26.0,-5.0,18.1,6.1,6.1,24.0
2014.0,3.0,27.0,-3.6,19.1,6.7,6.7,24.0
2014.0,3.0,28.0,0.4,15.4,7.4,7.4,24.0
2014.0,3.0,29.0,-1.4,14.0,5.9,5.9,24.0
2014.0,3.0,30.0,-8.1,13.8,3.4,3.4,24.0
2014.0,3.0,31.0,-9.3,17.3,3.4,3.4,24.0
