Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,8,1 ,,,,,,
2020,8,2 ,25.3,,,,25.3,25.3
2020,8,3 ,0.1,,,,0.1,25.4
2020,8,4 ,0.2,,,,0.2,25.6
2020,8,5 ,8.5,,,,8.5,34.1
2020,8,6 ,1.3,,,,1.3,35.4
2020,8,7 ,s/p,,,,s/p,35.4
2020,8,8 ,0.1,,,,0.1,35.5
2020,8,9 ,0.7,,,,0.7,36.2
2020,8,10 ,8.7,,,,8.7,44.9
2020,8,11 ,s/p,,,,s/p,44.9
2020,8,12 ,s/p,,,,s/p,44.9
2020,8,13 ,0.6,,,,0.6,45.5
2020,8,14 ,15.8,,,,15.8,61.3
2020,8,15 ,0.9,,,,0.9,62.2
2020,8,16 ,s/p,,,,s/p,62.2
2020,8,17 ,s/p,,,,s/p,62.2
2020,8,18 ,2.4,,,,2.4,64.6
2020,8,19 ,0.3,,,,0.3,64.9
2020,8,20 ,s/p,,,,s/p,64.9
2020,8,21 ,0.1,,,,0.1,65.0
2020,8,22 ,s/p,,,,s/p,65.0
2020,8,23 ,s/p,,,,s/p,65.0
2020,8,24 ,s/p,,,,s/p,65.0
2020,8,25 ,3.3,,,,3.3,68.3
2020,8,26 ,3.0,,,,3.0,71.3
2020,8,27 ,2.2,,,,2.2,73.5
2020,8,28 ,,,,,,
2020,8,29 ,9.7,,,,9.7,83.2
2020,8,30 ,s/p,,,,s/p,83.2
2020,8,31 ,0.1,,,,0.1,83.3
