Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,2,1,16.0,19.1,17.6,17.6,9
2021,2,2,15.9,19.2,17.6,17.2,9
2021,2,3,15.7,18.6,17.2,17.5,9
2021,2,4,15.1,20.0,17.6,18.2,9
2021,2,5,16.6,20.6,18.6,18.9,9
2021,2,6,.,.,.,.,.
2021,2,7,.,.,.,.,.
2021,2,8,16.0,20.7,18.4,18.7,9
2021,2,9,16.4,21.2,18.8,18.3,9
2021,2,10,16.5,20.2,18.4,18.4,9
2021,2,11,16.5,20.0,18.3,18.6,10
2021,2,12,16.6,20.4,18.5,18.9,9
2021,2,13,.,.,.,.,.
2021,2,14,.,20.3,.,.,.
2021,2,15,16.0,20.3,18.1,18.5,9
2021,2,16,15.4,20.8,18.1,17.9,10
2021,2,17,15.7,22.7,19.2,19.1,12
2021,2,18,12.5,21.8,17.1,19.0,12
2021,2,19,15.7,18.2,17.0,17.0,11
2021,2,20,.,.,.,.,.
2021,2,21,15.5,.,.,16.7,5
2021,2,22,15.8,20.5,18.2,18.3,10
2021,2,23,15.2,18.6,16.9,17.1,11
2021,2,24,15.6,18.5,17.1,17.2,11
2021,2,25,16.0,18.5,17.3,17.1,11
2021,2,26,14.8,18.8,16.8,16.7,11
2021,2,27,16.3,20.3,18.3,18.5,12
2021,2,28,16.8,.,.,18.3,9
