Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,11,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,11,2 ,s/p,1.0,3.1,6.0,10.1,10.1
2021,11,3 ,1.0,s/p,s/p,0.7,1.7,11.8
2021,11,4 ,0.8,s/p,s/p,s/p,0.8,12.6
2021,11,5 ,s/p,s/p,s/p,s/p,s/p,12.6
2021,11,6 ,s/p,0.3,s/p,s/p,0.3,12.9
2021,11,7 ,s/p,s/p,s/p,s/p,s/p,12.9
2021,11,8 ,s/p,s/p,s/p,s/p,s/p,12.9
2021,11,9 ,s/p,s/p,9.0,s/p,9.0,21.9
2021,11,10 ,s/p,s/p,s/p,s/p,s/p,21.9
2021,11,11 ,s/p,s/p,s/p,s/p,s/p,21.9
2021,11,12 ,s/p,s/p,s/p,s/p,s/p,21.9
2021,11,13 ,s/p,s/p,1.1,0.5,1.6,23.5
2021,11,14 ,0.5,s/p,s/p,0.2,0.7,24.2
2021,11,15 ,s/p,s/p,s/p,s/p,s/p,24.2
2021,11,16 ,s/p,7.0,s/p,0.5,7.5,31.7
2021,11,17 ,0.1,2.2,2.0,0.8,5.1,36.8
2021,11,18 ,s/p,s/p,s/p,0.5,0.5,37.3
2021,11,19 ,s/p,0.7,0.8,10.0,11.5,48.8
2021,11,20 ,23.7,10.1,7.0,3.0,43.8,92.6
2021,11,21 ,0.0,s/p,s/p,s/p,0.0,92.6
2021,11,22 ,s/p,2.0,6.5,8.5,17.0,109.6
2021,11,23 ,2.0,2.0,2.0,2.0,8.0,117.6
2021,11,24 ,2.5,2.5,s/p,0.7,5.7,123.3
2021,11,25 ,0.6,0.7,s/p,s/p,1.3,124.6
2021,11,26 ,s/p,s/p,s/p,s/p,s/p,124.6
2021,11,27 ,0.3,1.5,1.2,3.0,6.0,130.6
2021,11,28 ,s/p,2.1,0.0,s/p,2.1,132.7
2021,11,29 ,s/p,s/p,0.5,0.5,1.0,133.7
2021,11,30 ,0.3,0.2,0.5,22.0,23.0,156.7
