Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1977,12,1,13.0,.,16.0,16.0,4
1977,12,2,13.7,.,15.6,15.6,4
1977,12,3,13.4,.,16.0,16.0,4
1977,12,4,14.2,.,16.1,16.1,4
1977,12,5,12.5,.,15.5,15.5,4
1977,12,6,12.6,.,16.6,16.6,4
1977,12,7,12.8,.,16.5,16.5,4
1977,12,8,13.2,.,15.7,15.7,4
1977,12,9,12.8,.,16.0,16.0,4
1977,12,10,14.2,.,16.1,16.1,4
1977,12,11,14.7,.,16.5,16.5,4
1977,12,12,14.2,.,16.4,16.4,4
1977,12,13,15.0,.,16.5,16.5,4
1977,12,14,15.7,.,17.3,17.3,4
1977,12,15,16.2,.,17.6,17.6,4
1977,12,16,.,.,17.6,17.6,4
1977,12,17,15.5,20.4,17.6,17.6,4
1977,12,18,14.5,20.2,17.9,17.9,4
1977,12,19,14.6,21.0,17.9,17.9,4
1977,12,20,15.2,19.0,17.3,17.3,4
1977,12,21,15.6,20.0,17.5,17.5,4
1977,12,22,15.0,20.2,17.4,17.4,4
1977,12,23,15.3,20.4,17.9,17.9,4
1977,12,24,15.0,21.0,17.2,17.2,4
1977,12,25,15.6,19.2,17.6,17.6,4
1977,12,26,14.6,20.0,17.2,17.2,4
1977,12,27,14.8,21.4,18.2,18.2,4
1977,12,28,14.8,20.4,17.4,17.4,4
1977,12,29,15.4,20.0,17.1,17.1,4
1977,12,30,14.5,20.4,17.2,17.2,4
1977,12,31,14.9,19.0,16.8,16.8,4
