Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1987,2,1,15.2,21.4,18.1,18.1,4
1987,2,2,16.7,21.4,18.4,18.4,4
1987,2,3,16.6,22.8,19.0,19.0,4
1987,2,4,17.2,22.2,18.6,18.6,4
1987,2,5,16.8,21.0,18.0,18.0,4
1987,2,6,16.2,22.8,18.2,18.2,4
1987,2,7,15.0,22.4,18.2,18.2,4
1987,2,8,14.0,22.6,17.9,17.9,4
1987,2,9,14.8,21.4,17.0,17.0,4
1987,2,10,15.4,21.8,18.1,18.1,4
1987,2,11,15.0,20.0,17.4,17.4,4
1987,2,12,15.6,20.2,17.3,17.3,4
1987,2,13,16.4,19.0,16.7,16.7,4
1987,2,14,15.4,20.4,17.3,17.3,4
1987,2,15,15.8,20.4,17.4,17.4,4
1987,2,16,15.6,20.4,17.4,17.4,4
1987,2,17,16.2,20.8,17.6,17.6,4
1987,2,18,15.8,24.2,18.5,18.5,4
1987,2,19,17.0,24.4,20.0,20.0,4
1987,2,20,17.0,23.0,19.0,19.0,4
1987,2,21,17.2,22.0,19.1,19.1,4
1987,2,22,15.0,.,18.4,18.4,4
1987,2,23,15.6,23.0,18.5,18.5,4
1987,2,24,14.5,23.4,18.9,18.9,4
1987,2,25,16.4,23.8,19.4,19.4,4
1987,2,26,15.4,22.0,19.3,19.3,4
1987,2,27,16.0,22.0,18.9,18.9,4
1987,2,28,15.4,21.4,18.5,18.5,4
