Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,3,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,3,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,3,3 ,s/p,0.2,1.0,2.2,3.4,3.4
2013,3,4 ,0.1,s/p,s/p,s/p,0.1,3.5
2013,3,5 ,s/p,s/p,s/p,s/p,s/p,3.5
2013,3,6 ,s/p,s/p,s/p,s/p,s/p,3.5
2013,3,7 ,s/p,s/p,s/p,s/p,s/p,3.5
2013,3,8 ,s/p,s/p,0.0,s/p,0.0,3.5
2013,3,9 ,s/p,s/p,s/p,s/p,s/p,3.5
2013,3,10 ,s/p,s/p,s/p,s/p,s/p,3.5
2013,3,11 ,s/p,s/p,s/p,s/p,s/p,3.5
2013,3,12 ,s/p,s/p,s/p,s/p,s/p,3.5
2013,3,13 ,s/p,s/p,s/p,s/p,s/p,3.5
2013,3,14 ,s/p,s/p,s/p,s/p,s/p,3.5
2013,3,15 ,s/p,1.0,0.8,s/p,1.8,5.3
2013,3,16 ,s/p,s/p,s/p,0.0,0.0,5.3
2013,3,17 ,s/p,s/p,s/p,0.1,0.1,5.4
2013,3,18 ,1.0,7.4,2.6,0.1,11.1,16.5
2013,3,19 ,s/p,s/p,s/p,5.4,5.4,21.9
2013,3,20 ,1.6,s/p,s/p,2.2,3.8,25.7
2013,3,21 ,s/p,0.4,s/p,0.8,1.2,26.9
2013,3,22 ,3.7,s/p,1.8,s/p,5.5,32.4
2013,3,23 ,s/p,s/p,s/p,s/p,s/p,32.4
2013,3,24 ,s/p,s/p,s/p,0.5,0.5,32.9
2013,3,25 ,s/p,0.6,5.0,2.6,8.2,41.1
2013,3,26 ,0.8,4.2,s/p,s/p,5.0,46.1
2013,3,27 ,s/p,s/p,0.0,s/p,0.0,46.1
2013,3,28 ,0.7,1.8,0.5,1.0,4.0,50.1
2013,3,29 ,s/p,s/p,s/p,s/p,s/p,50.1
2013,3,30 ,s/p,s/p,s/p,s/p,s/p,50.1
2013,3,31 ,s/p,5.1,0.0,0.6,5.7,55.8
