Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2012,1,1 ,0.2,1.5,s/p,0.3,2.0,2.0
2012,1,2 ,1.7,0.2,1.0,s/p,2.9,4.9
2012,1,3 ,s/p,s/p,s/p,s/p,s/p,4.9
2012,1,4 ,s/p,s/p,s/p,s/p,s/p,4.9
2012,1,5 ,0.3,s/p,s/p,s/p,0.3,5.2
2012,1,6 ,1.1,1.2,s/p,s/p,2.3,7.5
2012,1,7 ,s/p,s/p,s/p,s/p,s/p,7.5
2012,1,8 ,s/p,s/p,s/p,0.1,0.1,7.6
2012,1,9 ,0.7,1.3,0.4,0.0,2.4,10.0
2012,1,10 ,2.6,2.5,2.1,3.7,10.9,20.9
2012,1,11 ,1.2,s/p,s/p,s/p,1.2,22.1
2012,1,12 ,s/p,0.0,s/p,0.0,0.0,22.1
2012,1,13 ,s/p,0.6,0.5,s/p,1.1,23.2
2012,1,14 ,s/p,s/p,s/p,s/p,s/p,23.2
2012,1,15 ,s/p,s/p,s/p,s/p,s/p,23.2
2012,1,16 ,s/p,s/p,s/p,6.1,6.1,29.3
2012,1,17 ,1.2,s/p,s/p,4.2,5.4,34.7
2012,1,18 ,2.6,0.6,s/p,0.4,3.6,38.3
2012,1,19 ,s/p,s/p,s/p,s/p,s/p,38.3
2012,1,20 ,s/p,0.0,s/p,s/p,0.0,38.3
2012,1,21 ,s/p,0.1,0.3,s/p,0.4,38.7
2012,1,22 ,s/p,0.1,0.2,s/p,0.3,39.0
2012,1,23 ,s/p,0.3,s/p,s/p,0.3,39.3
2012,1,24 ,s/p,s/p,s/p,s/p,s/p,39.3
2012,1,25 ,0.3,0.1,s/p,s/p,0.4,39.7
2012,1,26 ,s/p,s/p,s/p,s/p,s/p,39.7
2012,1,27 ,s/p,s/p,s/p,s/p,s/p,39.7
2012,1,28 ,s/p,s/p,s/p,s/p,s/p,39.7
2012,1,29 ,s/p,s/p,s/p,s/p,s/p,39.7
2012,1,30 ,s/p,s/p,s/p,s/p,s/p,39.7
2012,1,31 ,s/p,0.8,s/p,s/p,0.8,40.5
