Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,6,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,6,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,6,3 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,6,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,6,5 ,s/p,0.0,s/p,s/p,0.0,0.0
2021,6,6 ,0.0,s/p,s/p,s/p,0.0,0.0
2021,6,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,6,8 ,s/p,s/p,s/p,1.0,1.0,1.0
2021,6,9 ,s/p,s/p,s/p,s/p,s/p,1.0
2021,6,10 ,s/p,0.0,s/p,s/p,0.0,1.0
2021,6,11 ,s/p,s/p,s/p,s/p,s/p,1.0
2021,6,12 ,s/p,1.0,0.0,s/p,1.0,2.0
2021,6,13 ,0.0,2.0,1.0,s/p,3.0,5.0
2021,6,14 ,s/p,s/p,s/p,s/p,s/p,5.0
2021,6,15 ,s/p,1.0,1.0,1.2,3.2,8.2
2021,6,16 ,1.3,0.2,1.2,2.6,5.3,13.5
2021,6,17 ,s/p,s/p,s/p,s/p,s/p,13.5
2021,6,18 ,s/p,s/p,s/p,s/p,s/p,13.5
2021,6,19 ,s/p,s/p,s/p,s/p,s/p,13.5
2021,6,20 ,s/p,s/p,s/p,0.3,0.3,13.8
2021,6,21 ,0.2,0.3,s/p,0.0,0.5,14.3
2021,6,22 ,0.5,0.2,0.7,0.0,1.4,15.7
2021,6,23 ,s/p,1.0,s/p,s/p,1.0,16.7
2021,6,24 ,s/p,s/p,s/p,s/p,s/p,16.7
2021,6,25 ,s/p,0.0,s/p,s/p,0.0,16.7
2021,6,26 ,s/p,s/p,1.0,1.5,2.5,19.2
2021,6,27 ,7.3,7.0,0.6,s/p,14.9,34.1
2021,6,28 ,s/p,3.0,1.0,s/p,4.0,38.1
2021,6,29 ,s/p,s/p,s/p,2.0,2.0,40.1
2021,6,30 ,1.5,s/p,s/p,0.2,1.7,41.8
