Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1971,1,1,15.1,31.8,23.4,22.9,23
1971,1,2,10.6,29.7,20.7,20.7,24
1971,1,3,11.1,28.7,19.8,19.8,24
1971,1,4,12.4,29.7,20.7,20.7,24
1971,1,5,12.2,30.0,21.3,21.3,24
1971,1,6,15.0,27.6,20.2,20.2,24
1971,1,7,11.9,24.2,18.2,17.5,22
1971,1,8,10.3,26.4,18.4,19.5,18
1971,1,9,8.8,17.4,13.6,13.6,24
1971,1,10,8.6,22.7,13.3,13.3,24
1971,1,11,11.7,20.6,15.2,14.9,23
1971,1,12,8.1,29.6,18.4,18.4,24
1971,1,13,12.7,33.8,23.0,23.0,24
1971,1,14,11.6,26.7,20.0,19.7,23
1971,1,15,12.0,30.5,20.6,20.6,24
1971,1,16,13.3,31.2,22.2,22.2,24
1971,1,17,12.8,29.0,21.6,21.6,24
1971,1,18,12.2,28.8,20.7,20.7,24
1971,1,19,10.2,26.4,17.6,17.6,24
1971,1,20,10.7,29.3,19.8,19.8,24
1971,1,21,12.5,29.4,20.4,20.4,24
1971,1,22,11.0,27.0,18.5,18.3,23
1971,1,23,12.9,27.1,19.1,19.1,24
1971,1,24,12.2,30.8,20.8,20.8,24
1971,1,25,13.0,28.2,20.7,20.7,24
1971,1,26,11.6,29.0,19.9,19.9,24
1971,1,27,12.0,30.4,20.5,20.5,24
1971,1,28,10.6,27.8,19.6,19.6,24
1971,1,29,11.1,25.0,18.6,18.6,24
1971,1,30,.,.,.,19.8,1
1971,1,31,.,.,.,.,.
