Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,10,1 ,,,,,,
2021,10,2 ,,,,,,
2021,10,3 ,,,,,,
2021,10,4 ,,,,,,
2021,10,5 ,,s/p,,s/p,s/p,s/p
2021,10,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,10,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,10,8 ,s/p,s/p,,s/p,s/p,s/p
2021,10,9 ,s/p,s/p,s/p,,s/p,s/p
2021,10,10 ,s/p,,s/p,s/p,s/p,s/p
2021,10,11 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,10,12 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,10,13 ,s/p,s/p,6.0,0.1,6.1,6.1
2021,10,14 ,s/p,,s/p,,s/p,6.1
2021,10,15 ,,,,,,
2021,10,16 ,,,,,,
2021,10,17 ,,,,,,
2021,10,18 ,,s/p,s/p,s/p,s/p,6.1
2021,10,19 ,s/p,s/p,s/p,s/p,s/p,6.1
2021,10,20 ,s/p,,s/p,,s/p,6.1
2021,10,21 ,s/p,,s/p,,s/p,6.1
2021,10,22 ,s/p,,s/p,s/p,s/p,6.1
2021,10,23 ,s/p,s/p,s/p,s/p,s/p,6.1
2021,10,24 ,s/p,s/p,s/p,s/p,s/p,6.1
2021,10,25 ,s/p,s/p,s/p,s/p,s/p,6.1
2021,10,26 ,s/p,s/p,s/p,s/p,s/p,6.1
2021,10,27 ,s/p,s/p,s/p,s/p,s/p,6.1
2021,10,28 ,s/p,s/p,s/p,s/p,s/p,6.1
2021,10,29 ,s/p,s/p,s/p,s/p,s/p,6.1
2021,10,30 ,s/p,s/p,s/p,s/p,s/p,6.1
2021,10,31 ,s/p,s/p,s/p,s/p,s/p,6.1
