Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,2,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,2,2 ,s/p,s/p,0.1,0.6,0.7,0.7
2022,2,3 ,s/p,s/p,s/p,s/p,s/p,0.7
2022,2,4 ,s/p,s/p,s/p,s/p,s/p,0.7
2022,2,5 ,s/p,s/p,s/p,s/p,s/p,0.7
2022,2,6 ,s/p,s/p,s/p,s/p,s/p,0.7
2022,2,7 ,s/p,2.2,0.1,2.6,4.9,5.6
2022,2,8 ,s/p,s/p,0.2,1.7,1.9,7.5
2022,2,9 ,0.2,s/p,s/p,0.2,0.4,7.9
2022,2,10 ,s/p,s/p,s/p,s/p,s/p,7.9
2022,2,11 ,s/p,s/p,s/p,s/p,s/p,7.9
2022,2,12 ,s/p,s/p,s/p,s/p,s/p,7.9
2022,2,13 ,s/p,s/p,s/p,s/p,s/p,7.9
2022,2,14 ,s/p,s/p,s/p,s/p,s/p,7.9
2022,2,15 ,0.7,0.9,0.2,1.8,3.6,11.5
2022,2,16 ,0.1,0.1,s/p,s/p,0.2,11.7
2022,2,17 ,s/p,s/p,s/p,s/p,s/p,11.7
2022,2,18 ,1.5,4.1,2.7,s/p,8.3,20.0
2022,2,19 ,s/p,s/p,s/p,s/p,s/p,20.0
2022,2,20 ,s/p,s/p,s/p,s/p,s/p,20.0
2022,2,21 ,s/p,s/p,s/p,s/p,s/p,20.0
2022,2,22 ,s/p,s/p,s/p,s/p,s/p,20.0
2022,2,23 ,s/p,s/p,s/p,s/p,s/p,20.0
2022,2,24 ,s/p,0.2,s/p,s/p,0.2,20.2
2022,2,25 ,s/p,s/p,s/p,s/p,s/p,20.2
2022,2,26 ,s/p,s/p,s/p,s/p,s/p,20.2
2022,2,27 ,s/p,s/p,1.9,s/p,1.9,22.1
2022,2,28 ,s/p,0.2,0.5,0.9,1.6,23.7
