Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2012,12,1 ,,,,2.1,2.1,2.1
2012,12,2 ,,,,15.8,15.8,17.9
2012,12,3 ,,,,s/p,s/p,17.9
2012,12,4 ,,,,s/p,s/p,17.9
2012,12,5 ,,,,s/p,s/p,17.9
2012,12,6 ,,,,s/p,s/p,17.9
2012,12,7 ,,,,0.2,0.2,18.1
2012,12,8 ,,,,1.1,1.1,19.2
2012,12,9 ,,,,s/p,s/p,19.2
2012,12,10 ,,,,3.7,3.7,22.9
2012,12,11 ,,,,1.2,1.2,24.1
2012,12,12 ,,,,0.3,0.3,24.4
2012,12,13 ,,,,0.3,0.3,24.7
2012,12,14 ,,,,0.3,0.3,25.0
2012,12,15 ,,,,2.8,2.8,27.8
2012,12,16 ,,,,0.1,0.1,27.9
2012,12,17 ,,,,1.1,1.1,29.0
2012,12,18 ,,,,1.7,1.7,30.7
2012,12,19 ,,,,2.2,2.2,32.9
2012,12,20 ,,,,0.0,0.0,32.9
2012,12,21 ,,,,0.6,0.6,33.5
2012,12,22 ,,,,3.3,3.3,36.8
2012,12,23 ,,,,0.1,0.1,36.9
2012,12,24 ,,,,s/p,s/p,36.9
2012,12,25 ,,,,s/p,s/p,36.9
2012,12,26 ,,,,0.5,0.5,37.4
2012,12,27 ,,,,0.3,0.3,37.7
2012,12,28 ,,,,s/p,s/p,37.7
2012,12,29 ,,,,5.2,5.2,42.9
2012,12,30 ,,,,0.2,0.2,43.1
2012,12,31 ,,,,s/p,s/p,43.1
