Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1983,3,1 ,s/p,s/p,s/p,s/p,s/p,s/p
1983,3,2 ,s/p,s/p,s/p,s/p,s/p,s/p
1983,3,3 ,0.9,0.0,s/p,s/p,0.9,0.9
1983,3,4 ,s/p,s/p,1.5,0.6,2.1,3.0
1983,3,5 ,s/p,s/p,s/p,s/p,s/p,3.0
1983,3,6 ,s/p,s/p,2.4,s/p,2.4,5.4
1983,3,7 ,0.6,s/p,s/p,s/p,0.6,6.0
1983,3,8 ,s/p,s/p,s/p,s/p,s/p,6.0
1983,3,9 ,0.9,0.0,s/p,s/p,0.9,6.9
1983,3,10 ,s/p,s/p,0.9,0.2,1.1,8.0
1983,3,11 ,1.1,0.1,s/p,s/p,1.2,9.2
1983,3,12 ,0.3,0.2,0.2,0.2,0.9,10.1
1983,3,13 ,s/p,s/p,s/p,s/p,s/p,10.1
1983,3,14 ,s/p,s/p,s/p,s/p,s/p,10.1
1983,3,15 ,3.9,s/p,s/p,s/p,3.9,14.0
1983,3,16 ,s/p,0.4,1.2,0.0,1.6,15.6
1983,3,17 ,s/p,s/p,s/p,s/p,s/p,15.6
1983,3,18 ,0.0,s/p,s/p,s/p,0.0,15.6
1983,3,19 ,s/p,s/p,s/p,s/p,s/p,15.6
1983,3,20 ,s/p,s/p,s/p,s/p,s/p,15.6
1983,3,21 ,s/p,s/p,s/p,s/p,s/p,15.6
1983,3,22 ,s/p,3.5,s/p,s/p,3.5,19.1
1983,3,23 ,s/p,s/p,s/p,s/p,s/p,19.1
1983,3,24 ,s/p,22.2,0.2,2.0,24.4,43.5
1983,3,25 ,0.0,s/p,s/p,s/p,0.0,43.5
1983,3,26 ,s/p,2.4,s/p,s/p,2.4,45.9
1983,3,27 ,s/p,s/p,s/p,s/p,s/p,45.9
1983,3,28 ,s/p,s/p,s/p,s/p,s/p,45.9
1983,3,29 ,s/p,0.8,0.1,0.0,0.9,46.8
1983,3,30 ,s/p,s/p,s/p,s/p,s/p,46.8
1983,3,31 ,0.5,s/p,5.8,0.6,6.9,53.7
