Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1986,2,1 ,s/p,s/p,s/p,s/p,s/p,s/p
1986,2,2 ,s/p,s/p,s/p,s/p,s/p,s/p
1986,2,3 ,s/p,s/p,s/p,s/p,s/p,s/p
1986,2,4 ,0.2,0.8,s/p,0.3,1.3,1.3
1986,2,5 ,0.2,s/p,s/p,s/p,0.2,1.5
1986,2,6 ,s/p,s/p,s/p,s/p,s/p,1.5
1986,2,7 ,s/p,s/p,s/p,0.0,0.0,1.5
1986,2,8 ,0.1,s/p,0.5,1.3,1.9,3.4
1986,2,9 ,0.0,s/p,s/p,s/p,0.0,3.4
1986,2,10 ,s/p,s/p,s/p,s/p,s/p,3.4
1986,2,11 ,s/p,s/p,s/p,s/p,s/p,3.4
1986,2,12 ,0.1,0.0,s/p,0.0,0.1,3.5
1986,2,13 ,0.3,0.2,7.6,3.7,11.8,15.3
1986,2,14 ,s/p,s/p,2.2,2.8,5.0,20.3
1986,2,15 ,s/p,0.3,s/p,s/p,0.3,20.6
1986,2,16 ,s/p,s/p,s/p,s/p,s/p,20.6
1986,2,17 ,s/p,s/p,s/p,1.3,1.3,21.9
1986,2,18 ,s/p,s/p,s/p,s/p,s/p,21.9
1986,2,19 ,s/p,0.2,0.5,0.2,0.9,22.8
1986,2,20 ,s/p,s/p,s/p,s/p,s/p,22.8
1986,2,21 ,s/p,s/p,s/p,s/p,s/p,22.8
1986,2,22 ,s/p,s/p,s/p,1.0,1.0,23.8
1986,2,23 ,0.3,s/p,s/p,s/p,0.3,24.1
1986,2,24 ,s/p,s/p,s/p,s/p,s/p,24.1
1986,2,25 ,3.6,0.3,s/p,s/p,3.9,28.0
1986,2,26 ,s/p,s/p,s/p,s/p,s/p,28.0
1986,2,27 ,s/p,s/p,s/p,s/p,s/p,28.0
1986,2,28 ,s/p,s/p,s/p,s/p,s/p,28.0
