Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1981,8,1 ,2.3,0.0,s/p,2.9,5.2,5.2
1981,8,2 ,0.8,4.1,s/p,2.3,7.2,12.4
1981,8,3 ,0.7,0.5,s/p,4.4,5.6,18.0
1981,8,4 ,1.5,s/p,1.2,4.0,6.7,24.7
1981,8,5 ,3.3,0.3,s/p,s/p,3.6,28.3
1981,8,6 ,0.4,2.7,6.2,s/p,9.3,37.6
1981,8,7 ,s/p,1.8,s/p,0.0,1.8,39.4
1981,8,8 ,0.5,s/p,s/p,s/p,0.5,39.9
1981,8,9 ,0.0,s/p,s/p,s/p,0.0,39.9
1981,8,10 ,s/p,0.4,2.1,2.2,4.7,44.6
1981,8,11 ,s/p,s/p,s/p,s/p,s/p,44.6
1981,8,12 ,s/p,s/p,s/p,s/p,s/p,44.6
1981,8,13 ,s/p,0.7,s/p,s/p,0.7,45.3
1981,8,14 ,s/p,s/p,s/p,s/p,s/p,45.3
1981,8,15 ,s/p,s/p,0.0,0.0,0.0,45.3
1981,8,16 ,0.4,0.5,0.5,3.1,4.5,49.8
1981,8,17 ,0.0,s/p,s/p,s/p,0.0,49.8
1981,8,18 ,s/p,s/p,s/p,s/p,s/p,49.8
1981,8,19 ,s/p,s/p,s/p,s/p,s/p,49.8
1981,8,20 ,s/p,s/p,s/p,0.0,0.0,49.8
1981,8,21 ,7.3,2.3,s/p,s/p,9.6,59.4
1981,8,22 ,s/p,s/p,s/p,s/p,s/p,59.4
1981,8,23 ,s/p,s/p,s/p,s/p,s/p,59.4
1981,8,24 ,s/p,s/p,s/p,s/p,s/p,59.4
1981,8,25 ,s/p,s/p,s/p,2.1,2.1,61.5
1981,8,26 ,17.8,15.0,s/p,s/p,32.8,94.3
1981,8,27 ,4.2,3.0,3.3,3.4,13.9,108.2
1981,8,28 ,0.4,7.8,5.5,5.4,19.1,127.3
1981,8,29 ,4.6,0.6,s/p,0.9,6.1,133.4
1981,8,30 ,0.4,0.0,s/p,s/p,0.4,133.8
1981,8,31 ,s/p,s/p,s/p,s/p,s/p,133.8
