Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1982,5,1 ,s/p,s/p,s/p,s/p,s/p,s/p
1982,5,2 ,s/p,s/p,2.2,s/p,2.2,2.2
1982,5,3 ,0.2,s/p,s/p,s/p,0.2,2.4
1982,5,4 ,s/p,s/p,1.0,1.1,2.1,4.5
1982,5,5 ,24.3,1.3,s/p,9.0,34.6,39.1
1982,5,6 ,1.3,s/p,s/p,s/p,1.3,40.4
1982,5,7 ,30.0,7.9,8.3,17.0,63.2,103.6
1982,5,8 ,3.3,0.5,s/p,s/p,3.8,107.4
1982,5,9 ,s/p,16.8,0.4,2.0,19.2,126.6
1982,5,10 ,1.0,1.4,0.8,13.5,16.7,143.3
1982,5,11 ,7.0,0.7,s/p,4.8,12.5,155.8
1982,5,12 ,1.7,1.0,s/p,0.6,3.3,159.1
1982,5,13 ,s/p,0.6,s/p,s/p,0.6,159.7
1982,5,14 ,s/p,s/p,5.5,s/p,5.5,165.2
1982,5,15 ,0.9,0.6,7.7,1.7,10.9,176.1
1982,5,16 ,0.0,2.7,s/p,0.5,3.2,179.3
1982,5,17 ,s/p,s/p,s/p,s/p,s/p,179.3
1982,5,18 ,s/p,s/p,0.4,0.3,0.7,180.0
1982,5,19 ,0.4,s/p,s/p,s/p,0.4,180.4
1982,5,20 ,s/p,s/p,s/p,s/p,s/p,180.4
1982,5,21 ,s/p,2.5,6.3,0.1,8.9,189.3
1982,5,22 ,0.5,s/p,s/p,s/p,0.5,189.8
1982,5,23 ,s/p,s/p,s/p,s/p,s/p,189.8
1982,5,24 ,s/p,s/p,0.2,0.3,0.5,190.3
1982,5,25 ,1.1,s/p,s/p,s/p,1.1,191.4
1982,5,26 ,s/p,s/p,s/p,s/p,s/p,191.4
1982,5,27 ,s/p,s/p,s/p,s/p,s/p,191.4
1982,5,28 ,s/p,s/p,s/p,1.0,1.0,192.4
1982,5,29 ,s/p,s/p,s/p,s/p,s/p,192.4
1982,5,30 ,s/p,s/p,s/p,26.4,26.4,218.8
1982,5,31 ,8.5,1.6,0.3,0.8,11.2,230.0
