Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,6,1 ,1.6,4.0,s/p,1.4,7.0,7.0
2010,6,2 ,0.4,s/p,s/p,s/p,0.4,7.4
2010,6,3 ,s/p,0.8,s/p,1.0,1.8,9.2
2010,6,4 ,0.0,s/p,s/p,0.6,0.6,9.8
2010,6,5 ,0.8,s/p,s/p,0.4,1.2,11.0
2010,6,6 ,0.2,s/p,s/p,2.6,2.8,13.8
2010,6,7 ,0.2,s/p,s/p,s/p,0.2,14.0
2010,6,8 ,s/p,s/p,s/p,s/p,s/p,14.0
2010,6,9 ,s/p,0.2,s/p,13.4,13.6,27.6
2010,6,10 ,2.6,0.2,s/p,s/p,2.8,30.4
2010,6,11 ,0.2,0.4,s/p,s/p,0.6,31.0
2010,6,12 ,s/p,s/p,s/p,33.8,33.8,64.8
2010,6,13 ,5.6,1.4,s/p,3.6,10.6,75.4
2010,6,14 ,0.6,s/p,s/p,1.8,2.4,77.8
2010,6,15 ,45.4,21.4,s/p,19.6,86.4,164.2
2010,6,16 ,0.4,s/p,s/p,17.8,18.2,182.4
2010,6,17 ,0.6,0.8,s/p,7.8,9.2,191.6
2010,6,18 ,0.6,1.2,s/p,3.0,4.8,196.4
2010,6,19 ,0.8,1.4,s/p,1.6,3.8,200.2
2010,6,20 ,s/p,s/p,s/p,5.4,5.4,205.6
2010,6,21 ,25.6,7.4,s/p,0.8,33.8,239.4
2010,6,22 ,1.8,0.4,s/p,16.4,18.6,258.0
2010,6,23 ,1.6,0.4,s/p,0.8,2.8,260.8
2010,6,24 ,s/p,s/p,s/p,0.2,0.2,261.0
2010,6,25 ,1.6,s/p,s/p,2.0,3.6,264.6
2010,6,26 ,s/p,s/p,s/p,s/p,s/p,264.6
2010,6,27 ,s/p,s/p,s/p,0.2,0.2,264.8
2010,6,28 ,0.6,0.2,s/p,0.2,1.0,265.8
2010,6,29 ,0.6,s/p,s/p,0.8,1.4,267.2
2010,6,30 ,s/p,0.8,s/p,11.4,12.2,279.4
