Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1981,7,1 ,0.4,0.9,s/p,0.0,1.3,1.3
1981,7,2 ,s/p,s/p,s/p,1.5,1.5,2.8
1981,7,3 ,s/p,s/p,s/p,s/p,s/p,2.8
1981,7,4 ,s/p,s/p,7.4,5.0,12.4,15.2
1981,7,5 ,4.1,7.0,1.0,s/p,12.1,27.3
1981,7,6 ,0.3,s/p,s/p,10.2,10.5,37.8
1981,7,7 ,6.6,s/p,s/p,s/p,6.6,44.4
1981,7,8 ,1.0,0.0,s/p,1.3,2.3,46.7
1981,7,9 ,s/p,s/p,s/p,s/p,s/p,46.7
1981,7,10 ,0.0,0.5,0.5,1.4,2.4,49.1
1981,7,11 ,s/p,0.5,8.5,1.1,10.1,59.2
1981,7,12 ,s/p,s/p,3.3,7.5,10.8,70.0
1981,7,13 ,0.5,0.5,3.8,1.6,6.4,76.4
1981,7,14 ,0.0,s/p,s/p,2.0,2.0,78.4
1981,7,15 ,0.7,s/p,s/p,s/p,0.7,79.1
1981,7,16 ,s/p,s/p,s/p,s/p,s/p,79.1
1981,7,17 ,0.8,2.1,2.2,2.6,7.7,86.8
1981,7,18 ,0.4,s/p,s/p,s/p,0.4,87.2
1981,7,19 ,s/p,s/p,s/p,s/p,s/p,87.2
1981,7,20 ,s/p,30.0,s/p,0.7,30.7,117.9
1981,7,21 ,0.5,s/p,s/p,s/p,0.5,118.4
1981,7,22 ,s/p,s/p,s/p,s/p,s/p,118.4
1981,7,23 ,s/p,s/p,s/p,s/p,s/p,118.4
1981,7,24 ,s/p,s/p,s/p,s/p,s/p,118.4
1981,7,25 ,s/p,s/p,s/p,s/p,s/p,118.4
1981,7,26 ,s/p,s/p,0.0,39.8,39.8,158.2
1981,7,27 ,s/p,s/p,s/p,s/p,s/p,158.2
1981,7,28 ,s/p,s/p,s/p,s/p,s/p,158.2
1981,7,29 ,s/p,s/p,s/p,10.6,10.6,168.8
1981,7,30 ,s/p,s/p,s/p,3.4,3.4,172.2
1981,7,31 ,s/p,4.2,1.4,2.3,7.9,180.1
