Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,6,1 ,0.4,0.5,0.2,s/p,1.1,1.1
2021,6,2 ,s/p,s/p,s/p,s/p,s/p,1.1
2021,6,3 ,0.4,1.3,0.2,1.0,2.9,4.0
2021,6,4 ,0.9,s/p,s/p,s/p,0.9,4.9
2021,6,5 ,s/p,s/p,s/p,s/p,s/p,4.9
2021,6,6 ,s/p,0.3,7.1,11.8,19.2,24.1
2021,6,7 ,0.1,0.5,s/p,4.4,5.0,29.1
2021,6,8 ,10.7,0.4,s/p,0.3,11.4,40.5
2021,6,9 ,0.2,s/p,0.1,0.1,0.4,40.9
2021,6,10 ,s/p,s/p,s/p,s/p,s/p,40.9
2021,6,11 ,s/p,s/p,s/p,s/p,s/p,40.9
2021,6,12 ,s/p,0.2,0.6,0.6,1.4,42.3
2021,6,13 ,4.7,7.0,0.1,s/p,11.8,54.1
2021,6,14 ,s/p,s/p,s/p,s/p,s/p,54.1
2021,6,15 ,s/p,s/p,0.1,s/p,0.1,54.2
2021,6,16 ,s/p,s/p,s/p,s/p,s/p,54.2
2021,6,17 ,0.5,s/p,0.2,s/p,0.7,54.9
2021,6,18 ,0.5,0.2,s/p,0.6,1.3,56.2
2021,6,19 ,s/p,1.7,s/p,1.0,2.7,58.9
2021,6,20 ,3.3,3.7,0.1,3.1,10.2,69.1
2021,6,21 ,3.0,25.8,6.8,38.0,73.6,142.7
2021,6,22 ,14.1,6.5,3.0,0.4,24.0,166.7
2021,6,23 ,0.1,s/p,0.3,0.2,0.6,167.3
2021,6,24 ,6.2,14.2,4.0,1.0,25.4,192.7
2021,6,25 ,s/p,s/p,s/p,s/p,s/p,192.7
2021,6,26 ,s/p,s/p,s/p,s/p,s/p,192.7
2021,6,27 ,s/p,s/p,s/p,s/p,s/p,192.7
2021,6,28 ,s/p,s/p,s/p,s/p,s/p,192.7
2021,6,29 ,s/p,s/p,1.9,0.9,2.8,195.5
2021,6,30 ,s/p,s/p,0.6,s/p,0.6,196.1
