Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,11,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,11,2 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,11,3 ,s/p,0.0,s/p,s/p,0.0,0.0
2020,11,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,11,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,11,6 ,0.0,s/p,s/p,s/p,0.0,0.0
2020,11,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,11,8 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,11,9 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,11,10 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,11,11 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,11,12 ,s/p,s/p,s/p,s/p,s/p,s/p
2020,11,13 ,2.2,s/p,s/p,s/p,2.2,2.2
2020,11,14 ,s/p,0.4,s/p,s/p,0.4,2.6
2020,11,15 ,s/p,s/p,s/p,0.5,0.5,3.1
2020,11,16 ,1.3,1.1,0.9,2.8,6.1,9.2
2020,11,17 ,0.4,0.1,0.4,0.6,1.5,10.7
2020,11,18 ,s/p,s/p,s/p,s/p,s/p,10.7
2020,11,19 ,s/p,s/p,1.2,0.5,1.7,12.4
2020,11,20 ,s/p,s/p,s/p,s/p,s/p,12.4
2020,11,21 ,s/p,s/p,s/p,s/p,s/p,12.4
2020,11,22 ,s/p,s/p,s/p,s/p,s/p,12.4
2020,11,23 ,0.9,0.1,s/p,s/p,1.0,13.4
2020,11,24 ,s/p,s/p,s/p,s/p,s/p,13.4
2020,11,25 ,s/p,s/p,s/p,s/p,s/p,13.4
2020,11,26 ,s/p,s/p,s/p,s/p,s/p,13.4
2020,11,27 ,s/p,s/p,s/p,s/p,s/p,13.4
2020,11,28 ,s/p,s/p,s/p,14.0,14.0,27.4
2020,11,29 ,5.5,s/p,s/p,s/p,5.5,32.9
2020,11,30 ,s/p,s/p,s/p,s/p,s/p,32.9
