Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1989,4,1 ,25.0,0.5,0.3,s/p,25.8,25.8
1989,4,2 ,0.2,0.3,s/p,s/p,0.5,26.3
1989,4,3 ,0.7,s/p,s/p,s/p,0.7,27.0
1989,4,4 ,0.5,s/p,s/p,s/p,0.5,27.5
1989,4,5 ,s/p,s/p,s/p,s/p,s/p,27.5
1989,4,6 ,s/p,s/p,s/p,s/p,s/p,27.5
1989,4,7 ,s/p,s/p,s/p,4.2,4.2,31.7
1989,4,8 ,1.0,s/p,s/p,s/p,1.0,32.7
1989,4,9 ,0.5,s/p,s/p,s/p,0.5,33.2
1989,4,10 ,s/p,s/p,s/p,0.5,0.5,33.7
1989,4,11 ,8.2,0.8,s/p,s/p,9.0,42.7
1989,4,12 ,s/p,s/p,s/p,s/p,s/p,42.7
1989,4,13 ,s/p,s/p,s/p,s/p,s/p,42.7
1989,4,14 ,s/p,s/p,s/p,s/p,s/p,42.7
1989,4,15 ,0.0,0.1,0.8,2.4,3.3,46.0
1989,4,16 ,s/p,s/p,s/p,s/p,s/p,46.0
1989,4,17 ,s/p,s/p,s/p,s/p,s/p,46.0
1989,4,18 ,s/p,0.0,0.0,0.2,0.2,46.2
1989,4,19 ,s/p,0.1,s/p,s/p,0.1,46.3
1989,4,20 ,s/p,0.1,2.3,0.1,2.5,48.8
1989,4,21 ,s/p,s/p,s/p,s/p,s/p,48.8
1989,4,22 ,s/p,s/p,s/p,s/p,s/p,48.8
1989,4,23 ,s/p,s/p,s/p,s/p,s/p,48.8
1989,4,24 ,s/p,s/p,s/p,s/p,s/p,48.8
1989,4,25 ,s/p,s/p,s/p,s/p,s/p,48.8
1989,4,26 ,0.2,0.9,s/p,0.4,1.5,50.3
1989,4,27 ,17.8,10.8,s/p,s/p,28.6,78.9
1989,4,28 ,s/p,1.7,0.9,0.5,3.1,82.0
1989,4,29 ,1.6,5.6,2.7,2.0,11.9,93.9
1989,4,30 ,4.4,s/p,0.5,2.6,7.5,101.4
