Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1988,3,1 ,s/p,s/p,s/p,s/p,s/p,s/p
1988,3,2 ,s/p,s/p,s/p,s/p,s/p,s/p
1988,3,3 ,s/p,s/p,s/p,0.2,0.2,0.2
1988,3,4 ,2.4,s/p,s/p,2.8,5.2,5.4
1988,3,5 ,0.3,s/p,s/p,0.1,0.4,5.8
1988,3,6 ,s/p,s/p,s/p,s/p,s/p,5.8
1988,3,7 ,s/p,s/p,s/p,s/p,s/p,5.8
1988,3,8 ,s/p,14.0,s/p,s/p,14.0,19.8
1988,3,9 ,s/p,s/p,s/p,s/p,s/p,19.8
1988,3,10 ,s/p,1.0,1.3,0.2,2.5,22.3
1988,3,11 ,1.8,s/p,s/p,0.4,2.2,24.5
1988,3,12 ,s/p,s/p,s/p,s/p,s/p,24.5
1988,3,13 ,s/p,s/p,s/p,s/p,s/p,24.5
1988,3,14 ,s/p,s/p,s/p,s/p,s/p,24.5
1988,3,15 ,s/p,s/p,s/p,s/p,s/p,24.5
1988,3,16 ,s/p,s/p,s/p,0.1,0.1,24.6
1988,3,17 ,0.1,s/p,s/p,s/p,0.1,24.7
1988,3,18 ,s/p,s/p,s/p,s/p,s/p,24.7
1988,3,19 ,s/p,s/p,s/p,s/p,s/p,24.7
1988,3,20 ,s/p,s/p,s/p,s/p,s/p,24.7
1988,3,21 ,s/p,s/p,s/p,5.0,5.0,29.7
1988,3,22 ,s/p,s/p,s/p,s/p,s/p,29.7
1988,3,23 ,s/p,s/p,s/p,s/p,s/p,29.7
1988,3,24 ,s/p,s/p,s/p,s/p,s/p,29.7
1988,3,25 ,s/p,s/p,s/p,s/p,s/p,29.7
1988,3,26 ,0.1,s/p,s/p,s/p,0.1,29.8
1988,3,27 ,s/p,s/p,s/p,s/p,s/p,29.8
1988,3,28 ,s/p,s/p,s/p,s/p,s/p,29.8
1988,3,29 ,s/p,s/p,s/p,s/p,s/p,29.8
1988,3,30 ,s/p,s/p,s/p,1.7,1.7,31.5
1988,3,31 ,s/p,s/p,s/p,s/p,s/p,31.5
