Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1985,4,1 ,s/p,0.1,3.5,s/p,3.6,3.6
1985,4,2 ,s/p,s/p,s/p,s/p,s/p,3.6
1985,4,3 ,s/p,s/p,s/p,s/p,s/p,3.6
1985,4,4 ,s/p,s/p,s/p,8.1,8.1,11.7
1985,4,5 ,s/p,s/p,s/p,s/p,s/p,11.7
1985,4,6 ,s/p,s/p,s/p,s/p,s/p,11.7
1985,4,7 ,s/p,3.6,s/p,0.5,4.1,15.8
1985,4,8 ,0.2,s/p,s/p,s/p,0.2,16.0
1985,4,9 ,s/p,s/p,s/p,s/p,s/p,16.0
1985,4,10 ,0.2,s/p,s/p,s/p,0.2,16.2
1985,4,11 ,s/p,s/p,0.2,0.3,0.5,16.7
1985,4,12 ,5.3,2.2,0.3,s/p,7.8,24.5
1985,4,13 ,s/p,s/p,s/p,s/p,s/p,24.5
1985,4,14 ,0.0,1.7,1.0,s/p,2.7,27.2
1985,4,15 ,s/p,2.0,1.2,2.8,6.0,33.2
1985,4,16 ,0.7,0.7,s/p,s/p,1.4,34.6
1985,4,17 ,s/p,s/p,0.0,0.1,0.1,34.7
1985,4,18 ,0.2,s/p,s/p,s/p,0.2,34.9
1985,4,19 ,s/p,s/p,20.0,0.8,20.8,55.7
1985,4,20 ,s/p,s/p,s/p,s/p,s/p,55.7
1985,4,21 ,s/p,s/p,s/p,s/p,s/p,55.7
1985,4,22 ,s/p,s/p,s/p,s/p,s/p,55.7
1985,4,23 ,s/p,s/p,s/p,s/p,s/p,55.7
1985,4,24 ,s/p,s/p,s/p,s/p,s/p,55.7
1985,4,25 ,s/p,s/p,5.8,30.2,36.0,91.7
1985,4,26 ,0.2,0.6,0.2,s/p,1.0,92.7
1985,4,27 ,2.6,s/p,s/p,0.3,2.9,95.6
1985,4,28 ,s/p,0.3,s/p,s/p,0.3,95.9
1985,4,29 ,s/p,0.2,0.3,0.2,0.7,96.6
1985,4,30 ,0.2,1.3,s/p,s/p,1.5,98.1
