Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,8,1 ,s/p,s/p,s/p,0.1,0.1,0.1
2021,8,2 ,s/p,s/p,s/p,0.2,0.2,0.3
2021,8,3 ,0.1,s/p,s/p,s/p,0.1,0.4
2021,8,4 ,s/p,s/p,s/p,s/p,s/p,0.4
2021,8,5 ,s/p,2.0,4.2,2.8,9.0,9.4
2021,8,6 ,3.6,5.7,2.1,0.4,11.8,21.2
2021,8,7 ,s/p,s/p,s/p,s/p,s/p,21.2
2021,8,8 ,s/p,s/p,s/p,s/p,s/p,21.2
2021,8,9 ,s/p,s/p,s/p,0.1,0.1,21.3
2021,8,10 ,s/p,s/p,s/p,s/p,s/p,21.3
2021,8,11 ,s/p,s/p,s/p,s/p,s/p,21.3
2021,8,12 ,s/p,s/p,s/p,s/p,s/p,21.3
2021,8,13 ,s/p,s/p,s/p,s/p,s/p,21.3
2021,8,14 ,s/p,s/p,s/p,s/p,s/p,21.3
2021,8,15 ,0.5,4.0,1.9,4.6,11.0,32.3
2021,8,16 ,s/p,s/p,s/p,s/p,s/p,32.3
2021,8,17 ,s/p,0.9,6.5,1.9,9.3,41.6
2021,8,18 ,1.8,1.1,3.1,2.5,8.5,50.1
2021,8,19 ,s/p,4.2,0.7,s/p,4.9,55.0
2021,8,20 ,0.4,0.1,6.4,5.0,11.9,66.9
2021,8,21 ,16.2,6.8,1.2,,24.2,91.1
2021,8,22 ,0.1,s/p,s/p,s/p,0.1,91.2
2021,8,23 ,s/p,s/p,s/p,s/p,s/p,91.2
2021,8,24 ,s/p,s/p,4.0,1.2,5.2,96.4
2021,8,25 ,1.0,0.5,2.9,7.0,11.4,107.8
2021,8,26 ,s/p,s/p,s/p,s/p,s/p,107.8
2021,8,27 ,0.5,8.6,16.0,2.1,27.2,135.0
2021,8,28 ,1.9,5.9,s/p,,7.8,142.8
2021,8,29 ,s/p,s/p,s/p,s/p,s/p,142.8
2021,8,30 ,s/p,s/p,s/p,s/p,s/p,142.8
2021,8,31 ,s/p,s/p,s/p,s/p,s/p,142.8
