Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,6,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2021,6,2 ,0.2,s/p,3.1,3.4,6.7,6.7
2021,6,3 ,1.2,s/p,0.1,0.7,2.0,8.7
2021,6,4 ,3.2,0.5,0.5,1.3,5.5,14.2
2021,6,5 ,s/p,0.1,s/p,s/p,0.1,14.3
2021,6,6 ,s/p,s/p,s/p,s/p,s/p,14.3
2021,6,7 ,s/p,0.2,2.9,29.1,32.2,46.5
2021,6,8 ,0.4,0.2,0.9,s/p,1.5,48.0
2021,6,9 ,8.2,4.9,1.1,s/p,14.2,62.2
2021,6,10 ,s/p,4.3,4.1,0.4,8.8,71.0
2021,6,11 ,0.5,s/p,0.3,9.8,10.6,81.6
2021,6,12 ,10.0,12.8,4.7,0.1,27.6,109.2
2021,6,13 ,2.2,0.2,s/p,s/p,2.4,111.6
2021,6,14 ,s/p,s/p,s/p,,s/p,111.6
2021,6,15 ,s/p,s/p,s/p,s/p,s/p,111.6
2021,6,16 ,s/p,s/p,s/p,s/p,s/p,111.6
2021,6,17 ,s/p,s/p,s/p,s/p,s/p,111.6
2021,6,18 ,s/p,s/p,s/p,s/p,s/p,111.6
2021,6,19 ,s/p,s/p,s/p,s/p,s/p,111.6
2021,6,20 ,s/p,s/p,s/p,3.3,3.3,114.9
2021,6,21 ,6.8,s/p,s/p,s/p,6.8,121.7
2021,6,22 ,,7.0,18.0,0.4,25.4,147.1
2021,6,23 ,1.6,0.1,4.4,10.3,16.4,163.5
2021,6,24 ,1.1,1.2,1.8,1.7,5.8,169.3
2021,6,25 ,1.9,s/p,s/p,s/p,1.9,171.2
2021,6,26 ,s/p,s/p,s/p,0.1,0.1,171.3
2021,6,27 ,s/p,s/p,s/p,s/p,s/p,171.3
2021,6,28 ,s/p,s/p,s/p,0.1,0.1,171.4
2021,6,29 ,s/p,s/p,s/p,s/p,s/p,171.4
2021,6,30 ,1.7,1.8,0.9,6.8,11.2,182.6
