Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,2,1,11.8,24.5,18.2,.,.
2021,2,2,12.3,26.5,19.4,.,.
2021,2,3,13.0,32.8,22.9,.,.
2021,2,4,15.1,32.3,23.7,.,.
2021,2,5,13.8,26.6,20.2,.,.
2021,2,6,14.0,22.6,18.3,.,.
2021,2,7,14.8,26.1,20.5,.,.
2021,2,8,12.2,27.1,19.7,.,.
2021,2,9,13.3,31.3,22.3,.,.
2021,2,10,16.0,29.6,22.8,.,.
2021,2,11,14.5,23.0,18.8,.,.
2021,2,12,16.8,27.3,22.0,.,.
2021,2,13,14.6,26.1,20.4,.,.
2021,2,14,12.3,27.3,19.8,.,.
2021,2,15,12.6,25.3,18.9,.,.
2021,2,16,12.8,19.3,16.0,.,.
2021,2,17,11.8,26.8,19.3,.,.
2021,2,18,11.1,27.0,19.1,.,.
2021,2,19,11.8,30.2,21.0,.,.
2021,2,20,13.3,30.3,21.8,.,.
2021,2,21,12.8,29.6,21.2,.,.
2021,2,22,12.0,31.0,21.5,.,.
2021,2,23,12.8,32.6,22.7,.,.
2021,2,24,14.1,29.7,21.9,.,.
2021,2,25,13.5,29.3,21.4,.,.
2021,2,26,14.1,30.1,22.1,.,.
2021,2,27,15.0,32.0,23.5,.,.
2021,2,28,15.3,33.5,24.4,.,.
