Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,2,1,16.1,34.0,25.1,.,.
2020,2,2,16.6,33.6,25.1,.,.
2020,2,3,15.8,32.6,24.2,.,.
2020,2,4,14.2,30.5,22.3,.,.
2020,2,5,13.5,29.0,21.3,.,.
2020,2,6,11.6,30.0,20.8,.,.
2020,2,7,12.8,33.8,23.3,.,.
2020,2,8,14.7,35.0,24.8,.,.
2020,2,9,14.3,33.7,24.0,.,.
2020,2,10,15.6,32.8,24.2,.,.
2020,2,11,16.1,32.1,24.1,.,.
2020,2,12,16.5,30.8,23.6,.,.
2020,2,13,15.7,31.3,23.5,.,.
2020,2,14,14.3,33.0,23.7,.,.
2020,2,15,14.0,34.0,24.0,.,.
2020,2,16,14.8,32.3,23.5,.,.
2020,2,17,13.0,30.0,21.5,.,.
2020,2,18,14.1,35.6,24.8,.,.
2020,2,19,15.3,35.1,25.2,.,.
2020,2,20,16.0,33.6,24.8,.,.
2020,2,21,14.8,28.8,21.8,.,.
2020,2,22,14.1,29.0,21.6,.,.
2020,2,23,13.6,28.6,21.1,.,.
2020,2,24,10.8,26.1,18.5,.,.
2020,2,25,12.3,31.8,22.0,.,.
2020,2,26,13.7,35.1,24.4,.,.
2020,2,27,14.8,32.3,23.5,.,.
2020,2,28,15.3,33.3,24.3,.,.
2020,2,29,16.3,33.1,24.7,.,.
