Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,8,1 ,0.7,0.9,,0.2,1.8,1.8
2019,8,2 ,s/p,s/p,,s/p,s/p,1.8
2019,8,3 ,0.2,s/p,,s/p,0.2,2.0
2019,8,4 ,0.2,s/p,,s/p,0.2,2.2
2019,8,5 ,0.5,5.8,,4.0,10.3,12.5
2019,8,6 ,0.2,0.9,,0.1,1.2,13.7
2019,8,7 ,0.1,0.2,,0.1,0.4,14.1
2019,8,8 ,s/p,s/p,,s/p,s/p,14.1
2019,8,9 ,s/p,s/p,,s/p,s/p,14.1
2019,8,10 ,1.2,11.5,3.7,3.3,19.7,33.8
2019,8,11 ,3.3,7.4,4.9,s/p,15.6,49.4
2019,8,12 ,s/p,s/p,,s/p,s/p,49.4
2019,8,13 ,0.2,s/p,,s/p,0.2,49.6
2019,8,14 ,s/p,s/p,,s/p,s/p,49.6
2019,8,15 ,s/p,s/p,,0.5,0.5,50.1
2019,8,16 ,1.0,4.3,,2.9,8.2,58.3
2019,8,17 ,2.9,2.7,,0.1,5.7,64.0
2019,8,18 ,s/p,s/p,s/p,s/p,s/p,64.0
2019,8,19 ,s/p,s/p,,s/p,s/p,64.0
2019,8,20 ,s/p,s/p,,3.8,3.8,67.8
2019,8,21 ,0.1,1.5,,0.2,1.8,69.6
2019,8,22 ,s/p,s/p,,s/p,s/p,69.6
2019,8,23 ,s/p,s/p,,s/p,s/p,69.6
2019,8,24 ,s/p,8.1,,0.1,8.2,77.8
2019,8,25 ,0.4,1.5,,1.8,3.7,81.5
2019,8,26 ,1.8,s/p,,s/p,1.8,83.3
2019,8,27 ,s/p,6.2,,11.0,17.2,100.5
2019,8,28 ,14.0,s/p,,3.0,17.0,117.5
2019,8,29 ,0.2,2.0,,s/p,2.2,119.7
2019,8,30 ,s/p,0.2,,s/p,0.2,119.9
2019,8,31 ,s/p,s/p,,s/p,s/p,119.9
