Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,10,1 ,4.8,9.9,,s/p,14.7,14.7
2021,10,2 ,s/p,s/p,0.5,,0.5,15.2
2021,10,3 ,0.1,s/p,,s/p,0.1,15.3
2021,10,4 ,s/p,s/p,,0.4,0.4,15.7
2021,10,5 ,s/p,s/p,s/p,s/p,s/p,15.7
2021,10,6 ,s/p,s/p,s/p,s/p,s/p,15.7
2021,10,7 ,s/p,s/p,s/p,s/p,s/p,15.7
2021,10,8 ,s/p,s/p,,s/p,s/p,15.7
2021,10,9 ,s/p,s/p,,,s/p,15.7
2021,10,10 ,s/p,s/p,,s/p,s/p,15.7
2021,10,11 ,s/p,s/p,,s/p,s/p,15.7
2021,10,12 ,s/p,s/p,s/p,0.2,0.2,15.9
2021,10,13 ,6.7,14.4,,0.8,21.9,37.8
2021,10,14 ,0.5,4.1,s/p,0.5,5.1,42.9
2021,10,15 ,s/p,1.0,,0.1,1.1,44.0
2021,10,16 ,0.4,3.0,0.8,,4.2,48.2
2021,10,17 ,s/p,s/p,,s/p,s/p,48.2
2021,10,18 ,s/p,s/p,,s/p,s/p,48.2
2021,10,19 ,s/p,s/p,,s/p,s/p,48.2
2021,10,20 ,s/p,2.7,,3.9,6.6,54.8
2021,10,21 ,0.2,s/p,,s/p,0.2,55.0
2021,10,22 ,s/p,,,,s/p,55.0
2021,10,23 ,,,,,,
2021,10,24 ,s/p,s/p,0.2,0.4,0.6,55.6
2021,10,25 ,0.2,s/p,,s/p,0.2,55.8
2021,10,26 ,s/p,s/p,,0.1,0.1,55.9
2021,10,27 ,s/p,,,s/p,s/p,55.9
2021,10,28 ,0.1,s/p,s/p,s/p,0.1,56.0
2021,10,29 ,s/p,s/p,s/p,s/p,s/p,56.0
2021,10,30 ,,s/p,,,s/p,56.0
2021,10,31 ,,,,,,
