Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,8,1 ,,,,,,
2021,8,2 ,,,,,,
2021,8,3 ,,,,,,
2021,8,4 ,,,,,,
2021,8,5 ,,,,,,
2021,8,6 ,,,,,,
2021,8,7 ,,,,,,
2021,8,8 ,,,,,,
2021,8,9 ,,,,,,
2021,8,10 ,,,,,,
2021,8,11 ,,,,,,
2021,8,12 ,,,,,,
2021,8,13 ,,,,,,
2021,8,14 ,,,,,,
2021,8,15 ,,,,,,
2021,8,16 ,s/p,1.6,2.1,0.5,4.2,4.2
2021,8,17 ,8.1,12.5,9.7,0.5,30.8,35.0
2021,8,18 ,0.2,2.0,1.3,2.4,5.9,40.9
2021,8,19 ,5.7,4.6,0.9,0.3,11.5,52.4
2021,8,20 ,,0.7,2.8,10.9,14.4,66.8
2021,8,21 ,6.4,3.5,0.7,,10.6,77.4
2021,8,22 ,2.4,s/p,s/p,s/p,2.4,79.8
2021,8,23 ,0.1,s/p,0.8,s/p,0.9,80.7
2021,8,24 ,0.1,2.2,5.6,0.7,8.6,89.3
2021,8,25 ,0.9,5.0,5.8,1.6,13.3,102.6
2021,8,26 ,3.5,s/p,s/p,0.5,4.0,106.6
2021,8,27 ,4.1,13.0,0.4,0.1,17.6,124.2
2021,8,28 ,s/p,4.3,0.4,,4.7,128.9
2021,8,29 ,s/p,s/p,s/p,s/p,s/p,128.9
2021,8,30 ,s/p,0.1,s/p,s/p,0.1,129.0
2021,8,31 ,0.2,0.2,s/p,0.1,0.5,129.5
