Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,2,1,.,.,.,11.9,1
2021,2,2,.,.,.,11.8,1
2021,2,3,.,.,.,14.4,2
2021,2,4,.,.,.,13.9,5
2021,2,5,.,.,.,18.1,2
2021,2,6,.,.,.,13.2,2
2021,2,7,.,.,.,13.5,6
2021,2,8,.,.,.,13.8,2
2021,2,9,.,.,.,14.6,1
2021,2,10,.,.,.,15.7,1
2021,2,11,.,.,.,14.2,1
2021,2,12,.,.,.,.,.
2021,2,13,.,.,.,.,.
2021,2,14,.,.,.,9.8,5
2021,2,15,.,.,.,9.1,1
2021,2,16,.,.,.,.,.
2021,2,17,.,.,.,.,.
2021,2,18,.,.,.,.,.
2021,2,19,.,.,.,.,.
2021,2,20,.,.,.,8.4,1
2021,2,21,.,.,.,9.2,4
2021,2,22,.,.,.,.,.
2021,2,23,.,.,.,.,.
2021,2,24,.,.,.,.,.
2021,2,25,.,.,.,16.6,1
2021,2,26,.,.,.,11.9,2
2021,2,27,.,.,.,11.3,3
2021,2,28,.,.,.,.,.
