Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,2.0,1.0,14.1,25.7,18.0,18.1,23.0
2020.0,2.0,2.0,4.6,28.0,14.5,15.6,22.0
2020.0,2.0,3.0,4.2,24.0,14.6,14.5,23.0
2020.0,2.0,4.0,10.2,21.1,14.9,14.8,22.0
2020.0,2.0,5.0,7.4,20.2,13.0,13.1,23.0
2020.0,2.0,6.0,4.6,23.5,13.9,13.9,23.0
2020.0,2.0,7.0,5.0,26.5,14.2,14.4,22.0
2020.0,2.0,8.0,7.3,32.1,18.2,18.6,23.0
2020.0,2.0,9.0,14.1,30.8,21.6,21.9,22.0
2020.0,2.0,10.0,11.2,28.3,19.6,19.6,23.0
2020.0,2.0,11.0,10.3,29.5,17.6,17.8,23.0
2020.0,2.0,12.0,10.3,22.3,16.3,16.2,23.0
2020.0,2.0,13.0,6.7,21.4,14.2,14.3,23.0
2020.0,2.0,14.0,4.9,23.2,14.0,14.3,23.0
2020.0,2.0,15.0,8.7,27.3,17.3,17.5,23.0
2020.0,2.0,16.0,10.0,25.4,17.3,17.7,20.0
2020.0,2.0,17.0,10.2,21.2,14.7,14.9,23.0
2020.0,2.0,18.0,5.9,24.1,13.9,14.3,23.0
2020.0,2.0,19.0,10.3,24.3,15.5,15.7,23.0
2020.0,2.0,20.0,8.2,32.1,17.1,17.9,23.0
2020.0,2.0,21.0,13.1,35.2,23.8,24.2,23.0
2020.0,2.0,22.0,7.8,30.9,19.1,19.0,23.0
2020.0,2.0,23.0,11.5,21.7,15.1,15.0,23.0
2020.0,2.0,24.0,9.5,20.6,14.5,14.7,23.0
2020.0,2.0,25.0,8.4,23.1,14.6,14.8,23.0
2020.0,2.0,26.0,9.7,24.6,15.2,15.3,23.0
2020.0,2.0,27.0,8.0,26.2,16.9,17.1,23.0
2020.0,2.0,28.0,12.9,27.2,18.1,18.4,23.0
2020.0,2.0,29.0,8.6,35.4,19.9,20.5,23.0
