Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2012,7,1 ,1.6,0.1,,0.2,1.9,1.9
2012,7,2 ,s/p,s/p,,12.7,12.7,14.6
2012,7,3 ,2.4,0.1,,4.5,7.0,21.6
2012,7,4 ,s/p,s/p,,s/p,s/p,21.6
2012,7,5 ,0.0,s/p,,s/p,0.0,21.6
2012,7,6 ,s/p,s/p,,1.2,1.2,22.8
2012,7,7 ,1.5,3.8,,0.2,5.5,28.3
2012,7,8 ,s/p,s/p,,0.6,0.6,28.9
2012,7,9 ,s/p,s/p,,0.0,0.0,28.9
2012,7,10 ,0.0,0.1,,0.0,0.1,29.0
2012,7,11 ,s/p,s/p,,0.1,0.1,29.1
2012,7,12 ,s/p,s/p,,s/p,s/p,29.1
2012,7,13 ,s/p,s/p,,s/p,s/p,29.1
2012,7,14 ,s/p,s/p,,s/p,s/p,29.1
2012,7,15 ,s/p,s/p,,0.5,0.5,29.6
2012,7,16 ,0.2,s/p,,s/p,0.2,29.8
2012,7,17 ,s/p,s/p,,6.4,6.4,36.2
2012,7,18 ,0.1,s/p,,3.3,3.4,39.6
2012,7,19 ,s/p,s/p,,10.0,10.0,49.6
2012,7,20 ,3.9,s/p,,0.2,4.1,53.7
2012,7,21 ,s/p,s/p,,0.1,0.1,53.8
2012,7,22 ,7.5,0.1,,s/p,7.6,61.4
2012,7,23 ,0.2,s/p,,s/p,0.2,61.6
2012,7,24 ,s/p,s/p,,6.8,6.8,68.4
2012,7,25 ,4.5,s/p,,s/p,4.5,72.9
2012,7,26 ,s/p,s/p,,s/p,s/p,72.9
2012,7,27 ,0.0,0.0,,5.3,5.3,78.2
2012,7,28 ,1.1,0.7,,0.0,1.8,80.0
2012,7,29 ,s/p,s/p,,0.0,0.0,80.0
2012,7,30 ,s/p,s/p,,s/p,s/p,80.0
2012,7,31 ,s/p,s/p,,s/p,s/p,80.0
