Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,6,1 ,0.1,s/p,s/p,0.3,0.4,0.4
2022,6,2 ,s/p,0.8,4.6,8.5,13.9,14.3
2022,6,3 ,0.1,7.8,3.8,1.9,13.6,27.9
2022,6,4 ,11.4,1.1,0.1,,12.6,40.5
2022,6,5 ,2.7,s/p,s/p,0.1,2.8,43.3
2022,6,6 ,0.8,s/p,s/p,s/p,0.8,44.1
2022,6,7 ,s/p,0.1,0.6,0.3,1.0,45.1
2022,6,8 ,s/p,s/p,0.1,0.1,0.2,45.3
2022,6,9 ,s/p,s/p,s/p,s/p,s/p,45.3
2022,6,10 ,s/p,s/p,s/p,s/p,s/p,45.3
2022,6,11 ,s/p,s/p,s/p,,s/p,45.3
2022,6,12 ,s/p,s/p,s/p,s/p,s/p,45.3
2022,6,13 ,s/p,s/p,s/p,0.6,0.6,45.9
2022,6,14 ,s/p,0.4,8.8,0.1,9.3,55.2
2022,6,15 ,s/p,s/p,0.1,0.1,0.2,55.4
2022,6,16 ,s/p,s/p,s/p,0.1,0.1,55.5
2022,6,17 ,s/p,s/p,s/p,0.1,0.1,55.6
2022,6,18 ,s/p,s/p,s/p,,s/p,55.6
2022,6,19 ,s/p,s/p,s/p,s/p,s/p,55.6
2022,6,20 ,s/p,s/p,s/p,s/p,s/p,55.6
2022,6,21 ,s/p,s/p,s/p,s/p,s/p,55.6
2022,6,22 ,2.3,0.8,,,3.1,58.7
2022,6,23 ,35.7,7.8,1.3,0.1,44.9,103.6
2022,6,24 ,s/p,s/p,s/p,s/p,s/p,103.6
2022,6,25 ,s/p,s/p,s/p,,s/p,103.6
2022,6,26 ,s/p,s/p,s/p,s/p,s/p,103.6
2022,6,27 ,0.1,s/p,0.2,s/p,0.3,103.9
2022,6,28 ,0.1,s/p,s/p,3.2,3.3,107.2
2022,6,29 ,20.3,s/p,0.1,0.1,20.5,127.7
2022,6,30 ,s/p,s/p,35.4,0.7,36.1,163.8
