Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,9,1 ,s/p,s/p,,s/p,s/p,s/p
2020,9,2 ,s/p,s/p,,s/p,s/p,s/p
2020,9,3 ,0.1,s/p,,s/p,0.1,0.1
2020,9,4 ,s/p,s/p,,6.2,6.2,6.3
2020,9,5 ,0.3,,,0.1,0.4,6.7
2020,9,6 ,s/p,s/p,s/p,s/p,s/p,6.7
2020,9,7 ,s/p,s/p,s/p,s/p,s/p,6.7
2020,9,8 ,8.0,1.8,8.2,3.0,21.0,27.7
2020,9,9 ,s/p,s/p,s/p,0.4,0.4,28.1
2020,9,10 ,0.3,0.3,s/p,s/p,0.6,28.7
2020,9,11 ,0.1,s/p,s/p,s/p,0.1,28.8
2020,9,12 ,s/p,s/p,s/p,0.1,0.1,28.9
2020,9,13 ,s/p,s/p,s/p,s/p,s/p,28.9
2020,9,14 ,s/p,s/p,s/p,s/p,s/p,28.9
2020,9,15 ,s/p,s/p,0.1,s/p,0.1,29.0
2020,9,16 ,0.1,s/p,s/p,s/p,0.1,29.1
2020,9,17 ,s/p,s/p,s/p,0.1,0.1,29.2
2020,9,18 ,s/p,s/p,s/p,s/p,s/p,29.2
2020,9,19 ,s/p,s/p,s/p,s/p,s/p,29.2
2020,9,20 ,s/p,s/p,s/p,s/p,s/p,29.2
2020,9,21 ,s/p,s/p,s/p,0.1,0.1,29.3
2020,9,22 ,s/p,s/p,s/p,0.1,0.1,29.4
2020,9,23 ,s/p,s/p,s/p,s/p,s/p,29.4
2020,9,24 ,s/p,s/p,s/p,s/p,s/p,29.4
2020,9,25 ,s/p,s/p,s/p,s/p,s/p,29.4
2020,9,26 ,s/p,s/p,s/p,s/p,s/p,29.4
2020,9,27 ,s/p,s/p,0.1,0.1,0.2,29.6
2020,9,28 ,s/p,s/p,s/p,0.4,0.4,30.0
2020,9,29 ,s/p,0.4,3.8,0.1,4.3,34.3
2020,9,30 ,s/p,s/p,s/p,s/p,s/p,34.3
