Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,s/p,s/p,,0.2,0.2,0.2
2022,4,2 ,s/p,s/p,1.1,0.1,1.2,1.4
2022,4,3 ,s/p,s/p,s/p,s/p,s/p,1.4
2022,4,4 ,s/p,,s/p,s/p,s/p,1.4
2022,4,5 ,s/p,s/p,s/p,s/p,s/p,1.4
2022,4,6 ,s/p,s/p,s/p,s/p,s/p,1.4
2022,4,7 ,s/p,s/p,s/p,0.2,0.2,1.6
2022,4,8 ,s/p,s/p,s/p,s/p,s/p,1.6
2022,4,9 ,s/p,s/p,s/p,0.1,0.1,1.7
2022,4,10 ,s/p,s/p,s/p,0.1,0.1,1.8
2022,4,11 ,s/p,s/p,s/p,s/p,s/p,1.8
2022,4,12 ,s/p,s/p,s/p,s/p,s/p,1.8
2022,4,13 ,s/p,s/p,s/p,s/p,s/p,1.8
2022,4,14 ,s/p,s/p,s/p,s/p,s/p,1.8
2022,4,15 ,s/p,s/p,s/p,s/p,s/p,1.8
2022,4,16 ,s/p,s/p,s/p,0.1,0.1,1.9
2022,4,17 ,s/p,s/p,s/p,0.1,0.1,2.0
2022,4,18 ,s/p,s/p,0.1,0.1,0.2,2.2
2022,4,19 ,0.1,1.0,s/p,0.1,1.2,3.4
2022,4,20 ,s/p,s/p,s/p,s/p,s/p,3.4
2022,4,21 ,s/p,3.4,5.3,0.7,9.4,12.8
2022,4,22 ,2.3,,,,2.3,15.1
2022,4,23 ,0.6,1.2,4.5,0.9,7.2,22.3
2022,4,24 ,10.6,4.5,s/p,0.1,15.2,37.5
2022,4,25 ,s/p,0.1,0.1,2.4,2.6,40.1
2022,4,26 ,28.6,s/p,1.1,s/p,29.7,69.8
2022,4,27 ,s/p,0.1,s/p,s/p,0.1,69.9
2022,4,28 ,s/p,s/p,s/p,s/p,s/p,69.9
2022,4,29 ,s/p,s/p,s/p,s/p,s/p,69.9
2022,4,30 ,s/p,s/p,s/p,,s/p,69.9
