Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,2 ,s/p,,,,s/p,s/p
2022,4,3 ,s/p,,s/p,s/p,s/p,s/p
2022,4,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,6 ,s/p,,,,s/p,s/p
2022,4,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,8 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,9 ,0.8,6.6,s/p,2.2,9.6,9.6
2022,4,10 ,4.0,0.6,0.2,s/p,4.8,14.4
2022,4,11 ,s/p,s/p,0.2,,0.2,14.6
2022,4,12 ,s/p,s/p,,,s/p,14.6
2022,4,13 ,,s/p,s/p,,s/p,14.6
2022,4,14 ,s/p,s/p,s/p,s/p,s/p,14.6
2022,4,15 ,s/p,s/p,s/p,s/p,s/p,14.6
2022,4,16 ,s/p,s/p,,s/p,s/p,14.6
2022,4,17 ,,s/p,,,s/p,14.6
2022,4,18 ,,s/p,s/p,,s/p,14.6
2022,4,19 ,7.8,s/p,7.6,0.2,15.6,30.2
2022,4,20 ,s/p,s/p,s/p,0.4,0.4,30.6
2022,4,21 ,16.8,21.4,9.0,2.4,49.6,80.2
2022,4,22 ,4.6,0.2,s/p,21.0,25.8,106.0
2022,4,23 ,2.2,,,,2.2,108.2
2022,4,24 ,,5.0,0.4,s/p,5.4,113.6
2022,4,25 ,s/p,,,,s/p,113.6
2022,4,26 ,s/p,s/p,,,s/p,113.6
2022,4,27 ,10.8,s/p,s/p,s/p,10.8,124.4
2022,4,28 ,,s/p,,,s/p,124.4
2022,4,29 ,,,,,,
2022,4,30 ,,,,,,
