Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1980,4,1,8.5,24.6,16.6,,
1980,4,2,7.0,27.6,17.3,,
1980,4,3,8.0,26.0,17.0,,
1980,4,4,11.0,25.0,18.0,,
1980,4,5,10.5,27.0,18.8,,
1980,4,6,14.0,25.6,19.8,,
1980,4,7,9.5,24.8,17.1,,
1980,4,8,10.5,23.0,16.8,,
1980,4,9,11.5,27.0,19.3,,
1980,4,10,14.0,14.8,14.4,,
1980,4,11,9.0,12.4,10.7,,
1980,4,12,10.0,15.6,12.8,,
1980,4,13,2.5,20.6,11.6,,
1980,4,14,3.0,29.8,16.4,,
1980,4,15,3.5,26.0,14.8,,
1980,4,16,2.0,25.8,13.9,,
1980,4,17,6.0,27.0,16.5,,
1980,4,18,6.5,25.2,15.9,,
1980,4,19,6.0,26.8,16.4,,
1980,4,20,7.0,25.4,16.2,,
1980,4,21,10.0,23.6,16.8,,
1980,4,22,10.5,24.0,17.3,,
1980,4,23,12.0,22.6,17.3,,
1980,4,24,12.5,17.2,14.9,,
1980,4,25,4.5,25.6,15.1,,
1980,4,26,3.0,24.8,13.9,,
1980,4,27,3.5,23.0,13.3,,
1980,4,28,9.5,18.4,13.9,,
1980,4,29,12.5,25.0,18.8,,
1980,4,30,2.5,29.8,16.1,,
