Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1979,1,1,12.5,31.0,21.8,,
1979,1,2,10.0,33.8,21.9,,
1979,1,3,11.0,29.8,20.4,,
1979,1,4,11.5,27.2,19.4,,
1979,1,5,12.0,28.6,20.3,,
1979,1,6,12.5,30.0,21.3,,
1979,1,7,12.0,28.8,20.4,,
1979,1,8,13.5,27.2,20.4,,
1979,1,9,14.0,27.0,20.5,,
1979,1,10,12.5,26.0,19.3,,
1979,1,11,12.0,25.8,18.9,,
1979,1,12,12.0,26.0,19.0,,
1979,1,13,11.5,29.6,20.6,,
1979,1,14,12.5,30.2,21.4,,
1979,1,15,11.0,32.8,21.9,,
1979,1,16,11.5,27.0,19.3,,
1979,1,17,12.0,32.0,22.0,,
1979,1,18,12.5,27.0,19.8,,
1979,1,19,13.0,28.0,20.5,,
1979,1,20,12.0,26.0,19.0,,
1979,1,21,11.5,27.6,19.6,,
1979,1,22,12.0,29.0,20.5,,
1979,1,23,13.0,28.4,20.7,,
1979,1,24,10.0,27.0,18.5,,
1979,1,25,10.5,28.2,19.4,,
1979,1,26,10.0,32.0,21.0,,
1979,1,27,12.0,34.0,23.0,,
1979,1,28,14.0,31.0,22.5,,
1979,1,29,11.0,26.0,18.5,,
1979,1,30,12.0,27.2,19.6,,
1979,1,31,11.5,30.2,20.9,,
