Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2017.0,1.0,1.0,10.9,32.5,20.7,20.7,24.0
2017.0,1.0,2.0,10.1,32.2,21.0,21.0,24.0
2017.0,1.0,3.0,8.4,31.1,19.1,19.1,24.0
2017.0,1.0,4.0,8.4,31.2,19.4,19.4,24.0
2017.0,1.0,5.0,9.5,33.4,20.6,20.6,24.0
2017.0,1.0,6.0,9.2,31.8,20.8,20.8,24.0
2017.0,1.0,7.0,11.6,32.1,22.0,22.0,24.0
2017.0,1.0,8.0,12.6,32.1,21.7,21.7,24.0
2017.0,1.0,9.0,13.6,31.9,21.2,21.2,24.0
2017.0,1.0,10.0,13.5,31.9,21.6,21.6,24.0
2017.0,1.0,11.0,11.1,34.1,22.4,22.4,24.0
2017.0,1.0,12.0,10.9,34.7,23.2,23.2,24.0
2017.0,1.0,13.0,14.7,36.1,25.3,25.3,24.0
2017.0,1.0,14.0,13.0,31.7,22.5,22.5,24.0
2017.0,1.0,15.0,6.9,31.4,19.7,19.7,24.0
2017.0,1.0,16.0,9.8,32.2,21.2,21.2,24.0
2017.0,1.0,17.0,11.4,36.7,23.7,23.7,24.0
2017.0,1.0,18.0,13.4,36.2,24.5,24.5,24.0
2017.0,1.0,19.0,10.7,36.5,23.3,23.3,24.0
2017.0,1.0,20.0,12.6,38.4,24.7,24.7,24.0
2017.0,1.0,21.0,12.4,34.6,23.5,23.5,24.0
2017.0,1.0,22.0,13.9,30.9,22.0,22.0,24.0
2017.0,1.0,23.0,12.3,33.6,22.5,22.5,24.0
2017.0,1.0,24.0,12.1,35.1,23.9,23.9,24.0
2017.0,1.0,25.0,13.3,37.8,26.1,26.1,24.0
2017.0,1.0,26.0,15.0,31.4,24.2,24.2,24.0
2017.0,1.0,27.0,15.5,34.3,24.5,24.5,24.0
2017.0,1.0,28.0,16.0,33.0,24.0,24.0,24.0
2017.0,1.0,29.0,15.0,34.5,23.2,23.2,24.0
2017.0,1.0,30.0,14.9,34.2,23.2,23.2,24.0
2017.0,1.0,31.0,11.6,33.7,22.6,22.6,24.0
