Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,7,1 ,,,,,5.1,5.1
2020,7,2 ,,,,,17.5,22.6
2020,7,3 ,,,,,18.3,40.9
2020,7,4 ,,,,,17.9,58.8
2020,7,5 ,,,,,5.1,63.9
2020,7,6 ,,,,,20.6,84.5
2020,7,7 ,,,,,s/p,84.5
2020,7,8 ,,,,,s/p,84.5
2020,7,9 ,,,,,17.9,102.4
2020,7,10 ,,,,,5.4,107.8
2020,7,11 ,,,,,s/p,107.8
2020,7,12 ,,,,,s/p,107.8
2020,7,13 ,,,,,s/p,107.8
2020,7,14 ,,,,,s/p,107.8
2020,7,15 ,,,,,s/p,107.8
2020,7,16 ,,,,,s/p,107.8
2020,7,17 ,,,,,21.0,128.8
2020,7,18 ,,,,,37.2,166.0
2020,7,19 ,,,,,39.5,205.5
2020,7,20 ,,,,,40.1,245.6
2020,7,21 ,,,,,2.1,247.7
2020,7,22 ,,,,,s/p,247.7
2020,7,23 ,,,,,s/p,247.7
2020,7,24 ,,,,,s/p,247.7
2020,7,25 ,,,,,7.3,255.0
2020,7,26 ,,,,,8.1,263.1
2020,7,27 ,,,,,s/p,263.1
2020,7,28 ,,,,,s/p,263.1
2020,7,29 ,,,,,s/p,263.1
2020,7,30 ,,,,,s/p,263.1
2020,7,31 ,,,,,s/p,263.1
