Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2014,7,1 ,,,,,38.0,38.0
2014,7,2 ,,,,,4.0,42.0
2014,7,3 ,,,,,13.0,55.0
2014,7,4 ,,,,,2.0,57.0
2014,7,5 ,,,,,s/p,57.0
2014,7,6 ,,,,,s/p,57.0
2014,7,7 ,,,,,s/p,57.0
2014,7,8 ,,,,,s/p,57.0
2014,7,9 ,,,,,s/p,57.0
2014,7,10 ,,,,,s/p,57.0
2014,7,11 ,,,,,s/p,57.0
2014,7,12 ,,,,,s/p,57.0
2014,7,13 ,,,,,22.0,79.0
2014,7,14 ,,,,,29.0,108.0
2014,7,15 ,,,,,6.5,114.5
2014,7,16 ,,,,,2.0,116.5
2014,7,17 ,,,,,s/p,116.5
2014,7,18 ,,,,,s/p,116.5
2014,7,19 ,,,,,s/p,116.5
2014,7,20 ,,,,,s/p,116.5
2014,7,21 ,,,,,3.0,119.5
2014,7,22 ,,,,,s/p,119.5
2014,7,23 ,,,,,s/p,119.5
2014,7,24 ,,,,,1.0,120.5
2014,7,25 ,,,,,s/p,120.5
2014,7,26 ,,,,,2.5,123.0
2014,7,27 ,,,,,56.0,179.0
2014,7,28 ,,,,,30.2,209.2
2014,7,29 ,,,,,s/p,209.2
2014,7,30 ,,,,,28.2,237.4
2014,7,31 ,,,,,55.0,292.4
