Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2010,7,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,7,2 ,s/p,s/p,,,s/p,s/p
2010,7,3 ,,,,,,
2010,7,4 ,,s/p,s/p,s/p,s/p,s/p
2010,7,5 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,7,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2010,7,7 ,s/p,0.4,s/p,0.4,0.8,0.8
2010,7,8 ,s/p,s/p,s/p,s/p,s/p,0.8
2010,7,9 ,s/p,s/p,,,s/p,0.8
2010,7,10 ,,,,,,
2010,7,11 ,,s/p,s/p,33.1,33.1,33.9
2010,7,12 ,s/p,s/p,s/p,s/p,s/p,33.9
2010,7,13 ,s/p,s/p,s/p,s/p,s/p,33.9
2010,7,14 ,s/p,s/p,s/p,s/p,s/p,33.9
2010,7,15 ,s/p,s/p,,,s/p,33.9
2010,7,16 ,,,,,,
2010,7,17 ,,,,,,
2010,7,18 ,,s/p,s/p,s/p,s/p,33.9
2010,7,19 ,s/p,s/p,s/p,2.6,2.6,36.5
2010,7,20 ,2.0,s/p,s/p,0.1,2.1,38.6
2010,7,21 ,s/p,s/p,s/p,s/p,s/p,38.6
2010,7,22 ,s/p,s/p,s/p,s/p,s/p,38.6
2010,7,23 ,s/p,s/p,,,s/p,38.6
2010,7,24 ,,,,,,
2010,7,25 ,,s/p,s/p,s/p,s/p,38.6
2010,7,26 ,s/p,s/p,s/p,6.8,6.8,45.4
2010,7,27 ,s/p,s/p,s/p,s/p,s/p,45.4
2010,7,28 ,s/p,s/p,s/p,0.4,0.4,45.8
2010,7,29 ,0.4,s/p,s/p,s/p,0.4,46.2
2010,7,30 ,s/p,s/p,,,s/p,46.2
2010,7,31 ,,,,,,
