Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,2.0,1.0,12.9,28.0,18.7,18.7,24.0
2021.0,2.0,2.0,11.3,31.9,21.8,21.8,24.0
2021.0,2.0,3.0,12.0,36.6,24.5,24.5,24.0
2021.0,2.0,4.0,13.8,39.5,28.3,28.3,24.0
2021.0,2.0,5.0,12.5,28.5,21.1,21.1,24.0
2021.0,2.0,6.0,14.5,22.8,18.2,18.2,24.0
2021.0,2.0,7.0,16.8,23.9,18.9,18.9,24.0
2021.0,2.0,8.0,12.0,31.9,20.4,20.4,24.0
2021.0,2.0,9.0,14.0,34.7,24.1,24.1,24.0
2021.0,2.0,10.0,15.0,29.7,25.8,25.8,24.0
2021.0,2.0,11.0,13.1,29.6,21.2,21.2,24.0
2021.0,2.0,12.0,13.0,30.8,21.1,21.1,24.0
2021.0,2.0,13.0,11.3,29.5,20.3,20.3,24.0
2021.0,2.0,14.0,10.1,28.8,19.2,19.2,24.0
2021.0,2.0,15.0,11.2,29.3,20.0,20.0,24.0
2021.0,2.0,16.0,10.1,26.7,18.3,18.3,24.0
2021.0,2.0,17.0,14.1,25.7,18.1,18.1,24.0
2021.0,2.0,18.0,8.5,20.7,14.7,14.7,24.0
2021.0,2.0,19.0,6.5,23.7,15.0,15.0,24.0
2021.0,2.0,20.0,9.6,27.0,17.3,17.3,24.0
2021.0,2.0,21.0,6.9,26.6,17.2,17.2,24.0
2021.0,2.0,22.0,12.9,25.4,18.0,18.0,24.0
2021.0,2.0,23.0,12.9,27.6,18.8,18.8,24.0
2021.0,2.0,24.0,13.1,36.2,24.5,24.5,24.0
2021.0,2.0,25.0,12.7,35.0,24.0,24.0,24.0
2021.0,2.0,26.0,11.9,31.5,20.3,20.3,24.0
2021.0,2.0,27.0,9.8,29.5,19.1,19.1,24.0
2021.0,2.0,28.0,11.2,31.0,20.3,20.3,24.0
