Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,5,1 ,s/p,s/p,,0.3,0.3,0.3
2020,5,2 ,1.8,,,0.2,2.0,2.3
2020,5,3 ,1.8,0.6,0.1,3.2,5.7,8.0
2020,5,4 ,1.8,s/p,,s/p,1.8,9.8
2020,5,5 ,0.1,s/p,,s/p,0.1,9.9
2020,5,6 ,s/p,s/p,,1.5,1.5,11.4
2020,5,7 ,0.7,s/p,,2.1,2.8,14.2
2020,5,8 ,2.1,0.5,,1.7,4.3,18.5
2020,5,9 ,s/p,5.0,,,5.0,23.5
2020,5,10 ,s/p,s/p,,s/p,s/p,23.5
2020,5,11 ,s/p,s/p,,s/p,s/p,23.5
2020,5,12 ,0.1,,,,0.1,23.6
2020,5,13 ,0.1,0.1,,4.8,5.0,28.6
2020,5,14 ,2.3,s/p,,6.4,8.7,37.3
2020,5,15 ,4.8,6.7,,1.3,12.8,50.1
2020,5,16 ,5.6,2.7,,,8.3,58.4
2020,5,17 ,s/p,1.5,,12.2,13.7,72.1
2020,5,18 ,3.0,5.3,,s/p,8.3,80.4
2020,5,19 ,s/p,s/p,,s/p,s/p,80.4
2020,5,20 ,s/p,,,,s/p,80.4
2020,5,21 ,s/p,s/p,,s/p,s/p,80.4
2020,5,22 ,s/p,0.1,,,0.1,80.5
2020,5,23 ,4.6,0.2,,,4.8,85.3
2020,5,24 ,0.2,,,,0.2,85.5
2020,5,25 ,s/p,s/p,,1.8,1.8,87.3
2020,5,26 ,s/p,s/p,,s/p,s/p,87.3
2020,5,27 ,s/p,s/p,,s/p,s/p,87.3
2020,5,28 ,0.1,s/p,,s/p,0.1,87.4
2020,5,29 ,0.1,s/p,,s/p,0.1,87.5
2020,5,30 ,s/p,s/p,,s/p,s/p,87.5
2020,5,31 ,s/p,s/p,,s/p,s/p,87.5
