Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2022.0,6.0,1.0,-2.1,17.5,7.5,7.8,23.0
2022.0,6.0,2.0,-3.3,22.1,7.9,7.8,22.0
2022.0,6.0,3.0,0.7,23.4,10.7,11.1,23.0
2022.0,6.0,4.0,2.9,23.2,11.9,11.5,23.0
2022.0,6.0,5.0,6.3,19.6,11.7,11.8,23.0
2022.0,6.0,6.0,1.0,23.1,10.3,11.0,23.0
2022.0,6.0,7.0,4.4,21.3,11.9,11.8,23.0
2022.0,6.0,8.0,1.5,21.2,10.6,10.9,23.0
2022.0,6.0,9.0,0.2,22.4,9.6,10.0,23.0
2022.0,6.0,10.0,-0.6,23.8,9.6,9.5,23.0
2022.0,6.0,11.0,-1.1,20.3,8.5,8.8,23.0
2022.0,6.0,12.0,-0.9,24.0,9.1,9.3,23.0
2022.0,6.0,13.0,1.3,26.2,9.9,10.6,23.0
2022.0,6.0,14.0,-0.5,22.3,9.1,9.9,23.0
2022.0,6.0,15.0,-2.1,22.3,8.3,8.7,23.0
2022.0,6.0,16.0,-0.1,19.6,8.1,8.4,23.0
2022.0,6.0,17.0,-2.8,22.4,7.8,7.9,23.0
2022.0,6.0,18.0,-0.6,21.5,9.1,9.3,23.0
2022.0,6.0,19.0,-1.0,22.1,7.9,7.9,24.0
2022.0,6.0,20.0,-0.8,20.6,8.4,8.6,23.0
2022.0,6.0,21.0,-1.2,22.2,9.4,10.1,23.0
2022.0,6.0,22.0,-0.8,20.6,9.3,9.5,22.0
2022.0,6.0,23.0,0.1,23.1,9.4,9.4,24.0
2022.0,6.0,24.0,0.9,25.9,9.4,10.1,21.0
2022.0,6.0,25.0,4.8,22.8,12.5,13.4,19.0
2022.0,6.0,26.0,5.2,21.9,12.4,12.0,23.0
2022.0,6.0,27.0,6.9,18.2,12.0,12.1,23.0
2022.0,6.0,28.0,2.9,25.3,12.7,11.8,20.0
2022.0,6.0,29.0,1.1,28.5,14.8,12.0,22.0
2022.0,6.0,30.0,4.2,25.4,11.8,12.2,23.0
