Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1955,3,1,18.0,29.5,23.8,23.6,4
1955,3,2,17.2,26.0,21.6,22.5,4
1955,3,3,16.8,26.0,21.4,22.1,4
1955,3,4,15.6,25.2,20.4,21.7,4
1955,3,5,16.6,25.0,20.8,22.2,4
1955,3,6,17.0,26.0,21.5,22.8,4
1955,3,7,16.0,26.0,21.0,22.3,4
1955,3,8,15.0,25.0,20.0,21.8,4
1955,3,9,15.6,26.5,21.1,23.1,4
1955,3,10,17.0,24.4,20.7,21.2,4
1955,3,11,16.0,24.5,20.3,20.9,4
1955,3,12,15.5,23.6,19.6,21.1,4
1955,3,13,15.4,25.5,20.4,20.8,4
1955,3,14,16.5,26.5,21.5,23.6,4
1955,3,15,15.6,27.5,21.6,22.6,4
1955,3,16,16.5,26.5,21.5,23.5,4
1955,3,17,18.2,25.0,21.6,23.4,4
1955,3,18,.,28.5,.,22.9,4
1955,3,19,17.5,24.5,21.0,21.5,4
1955,3,20,14.5,24.0,19.3,20.6,4
1955,3,21,14.0,26.0,20.0,21.8,4
1955,3,22,14.5,24.5,19.5,22.0,4
1955,3,23,13.7,23.6,18.7,21.0,4
1955,3,24,13.5,25.0,19.3,21.1,4
1955,3,25,13.0,25.5,19.3,20.6,4
1955,3,26,12.0,23.0,17.5,20.0,4
1955,3,27,13.0,23.0,18.0,20.5,4
1955,3,28,13.0,22.5,17.8,20.2,4
1955,3,29,14.5,.,.,21.1,4
1955,3,30,13.0,28.5,20.8,21.1,5
1955,3,31,16.5,25.0,20.8,21.8,4
