Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,1,1,9.7,21.2,14.8,15.1,23
2021,1,2,7.2,23.6,14.9,14.9,24
2021,1,3,12.2,19.3,15.2,15.3,22
2021,1,4,6.7,18.5,12.9,13.0,22
2021,1,5,6.9,13.4,10.1,10.3,14
2021,1,6,.,.,.,20.1,11
2021,1,7,9.0,18.3,13.6,13.8,22
2021,1,8,6.0,18.9,12.5,12.3,23
2021,1,9,9.5,17.3,12.3,12.3,24
2021,1,10,9.0,15.6,12.3,12.0,22
2021,1,11,2.3,16.0,9.3,9.6,23
2021,1,12,2.7,17.0,10.7,10.7,23
2021,1,13,5.5,19.9,12.5,12.6,23
2021,1,14,6.1,15.3,12.5,12.5,24
2021,1,15,8.1,16.3,12.2,12.5,21
2021,1,16,2.0,19.7,10.9,11.0,23
2021,1,17,12.9,21.2,17.1,15.1,21
2021,1,18,8.4,16.6,15.7,15.9,20
2021,1,19,15.9,24.2,20.1,21.5,10
2021,1,20,13.2,25.5,19.3,17.3,23
2021,1,21,11.7,26.7,18.1,18.7,22
2021,1,22,13.2,28.7,19.8,20.2,21
2021,1,23,16.0,20.2,18.8,18.7,21
2021,1,24,7.1,20.8,13.9,14.0,22
2021,1,25,2.6,14.2,11.6,11.6,24
2021,1,26,0.3,17.5,8.9,10.3,21
2021,1,27,7.4,17.9,12.0,12.3,23
2021,1,28,8.6,17.5,12.7,12.8,23
2021,1,29,5.7,19.8,13.1,12.9,23
2021,1,30,1.9,14.3,12.9,12.9,24
2021,1,31,11.2,22.5,16.8,14.8,19
