Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1973,11,1,12.4,.,14.8,14.8,24
1973,11,2,12.7,17.6,14.4,14.4,24
1973,11,3,12.0,17.2,14.2,14.2,24
1973,11,4,12.3,17.6,14.3,14.3,24
1973,11,5,12.6,17.2,14.2,14.2,24
1973,11,6,13.0,18.2,14.7,14.7,24
1973,11,7,.,18.0,14.6,14.6,24
1973,11,8,12.0,18.4,15.0,15.0,24
1973,11,9,13.2,18.4,15.2,15.2,24
1973,11,10,13.2,18.6,15.5,15.5,24
1973,11,11,13.0,18.3,15.4,15.4,24
1973,11,12,12.2,18.6,14.9,14.9,24
1973,11,13,12.2,18.5,15.3,15.3,24
1973,11,14,12.2,18.0,15.3,15.3,24
1973,11,15,12.6,19.3,16.0,16.0,24
1973,11,16,14.8,19.9,16.7,16.7,24
1973,11,17,14.2,19.4,16.1,16.1,24
1973,11,18,13.6,18.6,15.9,15.9,24
1973,11,19,14.0,19.0,16.2,16.2,24
1973,11,20,14.0,19.6,16.4,16.4,24
1973,11,21,14.1,19.4,16.2,16.2,24
1973,11,22,13.6,18.6,16.1,15.9,23
1973,11,23,13.7,19.2,16.4,16.4,24
1973,11,24,14.2,20.2,16.9,16.9,24
1973,11,25,14.4,20.0,17.2,17.2,24
1973,11,26,14.8,19.3,16.9,16.9,24
1973,11,27,14.0,20.8,17.2,17.2,24
1973,11,28,13.2,20.7,17.2,17.2,24
1973,11,29,14.1,21.4,17.8,17.8,24
1973,11,30,16.3,20.4,18.0,18.0,24
