Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1961.0,10.0,1.0,11.2,19.9,15.5,16.8,12.0
1961.0,10.0,2.0,13.4,19.1,16.3,16.3,16.0
1961.0,10.0,3.0,12.2,19.0,15.6,15.8,16.0
1961.0,10.0,4.0,11.9,18.7,15.3,15.8,16.0
1961.0,10.0,5.0,13.7,18.4,16.0,15.8,16.0
1961.0,10.0,6.0,13.3,21.4,17.3,17.0,16.0
1961.0,10.0,7.0,13.3,20.2,16.8,16.5,16.0
1961.0,10.0,8.0,13.8,18.5,16.2,15.7,16.0
1961.0,10.0,9.0,14.2,19.7,17.0,16.4,16.0
1961.0,10.0,10.0,14.6,19.4,17.0,16.6,16.0
1961.0,10.0,11.0,13.0,19.5,16.3,16.5,16.0
1961.0,10.0,12.0,14.5,17.6,16.1,16.1,16.0
1961.0,10.0,13.0,13.1,19.4,16.3,16.2,16.0
1961.0,10.0,14.0,13.2,19.5,16.3,16.0,16.0
1961.0,10.0,15.0,14.8,19.6,17.2,16.8,16.0
1961.0,10.0,16.0,13.4,18.2,15.8,15.8,16.0
1961.0,10.0,17.0,12.1,17.9,15.0,15.0,16.0
1961.0,10.0,18.0,13.8,19.2,16.5,16.2,16.0
1961.0,10.0,19.0,14.5,20.0,17.3,16.2,16.0
1961.0,10.0,20.0,13.2,18.2,15.7,15.4,16.0
1961.0,10.0,21.0,11.2,17.6,14.4,14.3,16.0
1961.0,10.0,22.0,13.0,18.3,15.6,15.4,16.0
1961.0,10.0,23.0,13.3,18.6,16.0,15.8,16.0
1961.0,10.0,24.0,13.5,18.4,15.9,15.9,16.0
1961.0,10.0,25.0,13.4,19.3,16.3,16.0,16.0
1961.0,10.0,26.0,13.7,19.5,16.6,16.5,16.0
1961.0,10.0,27.0,14.8,20.4,17.6,17.1,16.0
1961.0,10.0,28.0,14.3,20.3,17.3,16.8,16.0
1961.0,10.0,29.0,12.4,19.9,16.1,16.5,16.0
1961.0,10.0,30.0,14.4,19.4,16.9,16.3,16.0
1961.0,10.0,31.0,13.4,20.4,16.9,17.2,16.0
